"n_Acc","x","y","shoe","row_number","min_dist","horiz_dist","distance_shape","new_x"
0,0.108333333333333,0.308333333333333,1,34,0.0813770374382251,0.100055540132025,0.211666666666667,0.110037331524648
0,0.00833333333333333,0.241666666666667,1,35,0.146666666666667,0.146666666666667,0.231666666666667,0.0124551971326165
0,0.0516666666666667,0.181666666666667,1,36,0.181872971542717,0.186696426199206,0.241666666666667,0.0523827366098873
0,-0.0216666666666667,-0.408333333333333,1,37,0.0825294560209332,0.1,0.171666666666667,-0.0305707762557078
0,0.0883333333333333,-0.311666666666667,1,38,0.0582141639885765,0.06,0.178333333333333,0.106198501872659
0,0.0183333333333333,0.471666666666667,1,39,0.0447213595499955,0.0641179468722378,0.118333333333333,0.0263118345650363
0,-0.0583333333333333,-0.328333333333333,1,40,0.0654896090146283,0.0666666666666667,0.171666666666667,-0.0801111111111111
0,0.0483333333333333,0.265,1,41,0.155384826944089,0.183363633859668,0.225,0.046936307072769
1,-0.035,-0.325,2,42,0.125521135891752,0.126666666666667,0.171666666666667,-0.0371649484536082
1,0.055,0.371666666666667,2,43,0.112051575426477,0.120185042515466,0.185,0.0580814426500009
1,0.0583333333333333,0.0816666666666667,2,44,0.155384826944089,0.166666666666667,0.235,0.0609259259259258
0,0.035,-0.398333333333333,2,45,0.0647216261298256,0.0869226987360354,0.168333333333333,0.0483229679768016
0,0.138333333333333,-0.195,2,46,0.0359010987142303,0.036666666666667,0.178333333333333,0.140968253968254
0,0.111666666666667,0.185,2,47,0.123333333333333,0.123333333333333,0.241666666666667,0.114834515366431
0,-0.125,0.148333333333333,2,48,0.0301846171271247,0.0301846171271247,0.188333333333333,-0.151701032631229
0,0.151666666666667,-0.261666666666667,2,49,0.0199999999999997,0.0199999999999997,0.181666666666667,0.160501618122978
0,-0.0383333333333333,-0.215,2,50,0.110352969048312,0.116666666666667,0.168333333333333,-0.0416308243727597
0,0.0416666666666667,0.288333333333333,2,51,0.160865713493516,0.176792408082348,0.215,0.041006917856928
0,-0.095,-0.238333333333333,2,52,0.0632455532033675,0.0634209919681348,0.171666666666667,-0.10294300730432
0,0.035,0.138333333333333,2,53,0.180277563773199,0.186785676348292,0.241666666666667,0.0381374192986673
0,0.138333333333333,0.205,2,54,0.0962057979310791,0.096666666666667,0.235,0.138333333333333
0,0.00166666666666667,-0.311666666666667,2,55,0.15084944665313,0.163333333333333,0.178333333333333,0.00180134680134681
0,0.0816666666666667,0.458333333333333,2,56,0.0343187671366236,0.0405517502019882,0.125,0.0835253278096703
0,-0.045,0.168333333333333,2,57,0.112447518622887,0.113773654439173,0.191666666666667,-0.0543226143560504
0,0.035,0.371666666666667,2,58,0.127279220613578,0.140158640277524,0.185,0.0369664892907419
0,0.0516666666666667,0.0983333333333333,2,59,0.168457050246577,0.173461491083436,0.238333333333333,0.0546972400607373
0,-0.0716666666666667,0.065,2,60,0.0566666666666666,0.0567646212197546,0.168333333333333,-0.093932631895412
0,0.105,-0.155,2,61,0.0634209919681348,0.0634209919681348,0.178333333333333,0.111179727545737
0,0.0716666666666667,0.191666666666667,2,62,0.163333333333333,0.163333333333333,0.238333333333333,0.0726832151300238
0,0.171666666666667,0.0716666666666667,2,63,0.0464279609239468,0.0499999999999997,0.235,0.181992481203008
0,0.085,0.345,2,64,0.0954521404218424,0.106718737290547,0.195,0.0864547734574364
1,0.0116666666666667,0.0916666666666667,3,65,0.158464857653396,0.166699996667333,0.238333333333333,0.0155889867735477
1,0.015,0.335,3,66,0.137436854187255,0.153659074288215,0.198333333333333,0.0176391339307136
1,0.055,0.0683333333333333,3,67,0.142400062421959,0.146666666666667,0.235,0.064090909090909
1,0.0716666666666667,-0.475,3,68,0.0240370085030933,0.0307318148576429,0.141666666666667,0.0991496907634074
1,0.155,0.291666666666667,3,69,0.0307318148576429,0.0307318148576429,0.215,0.179425372145006
1,0.165,0.251666666666667,3,70,0.0328295260059869,0.0333333333333333,0.225,0.18718487394958
1,0.168333333333333,0.251666666666667,3,71,0.0298142396999974,0.0300000000000003,0.225,0.190966386554622
1,0.168333333333333,0.158333333333333,3,72,0.0400000000000003,0.0400000000000003,0.241666666666667,0.195266666666666
1,0.168333333333333,0.155,3,73,0.0400000000000003,0.0400000000000003,0.241666666666667,0.195266666666666
1,0.171666666666667,0.225,3,74,0.0299999999999997,0.0299999999999997,0.231666666666667,0.197203856749312
1,0.188333333333333,0.128333333333333,3,75,0.0200000000000004,0.0200000000000004,0.241666666666667,0.218466666666666
0,-0.085,-0.261666666666667,3,76,0.0549747416749022,0.0566666666666667,0.175,-0.105
0,-0.0716666666666667,0.168333333333333,3,77,0.10088497300281,0.103333333333333,0.191666666666667,-0.0784920634920637
0,-0.0916666666666667,-0.381666666666667,3,78,0.0495535624910615,0.05,0.168333333333333,-0.108921568627451
0,0.0816666666666667,0.325,3,79,0.0866666666666666,0.0966666666666666,0.201666666666667,0.0923520249221185
0,-0.111666666666667,0.448333333333333,3,80,0.0299999999999997,0.0299999999999997,0.131666666666667,-0.10378431372549
0,-0.045,-0.461666666666667,3,81,0.0401386485959741,0.0509901951359278,0.165,-0.0773516502335031
0,0.0116666666666667,-0.345,3,82,0.156666666666667,0.156666666666667,0.175,0.0121287128712871
0,-0.095,0.0616666666666667,3,83,0.0492160768674447,0.05,0.168333333333333,-0.110287356321839
0,0.0116666666666667,0.311666666666667,3,84,0.154092324417683,0.166966397151576,0.208333333333333,0.0136064147566132
0,0.158333333333333,-0.0216666666666667,3,85,0.0300000000000003,0.0300000000000003,0.208333333333333,0.175147492625368
0,0.0116666666666667,0.368333333333333,3,86,0.117851130197758,0.143488288333539,0.185,0.0139108243970067
0,-0.065,0.121666666666667,3,87,0.0959745336592532,0.1,0.185,-0.0728787878787879
0,-0.0383333333333333,0.438333333333333,3,88,0.0647216261298256,0.103333333333333,0.138333333333333,-0.0374313725490197
0,-0.0883333333333333,0.371666666666667,3,89,0.0549747416749021,0.0567646212197547,0.168333333333333,-0.102478663398415
0,-0.065,0.471666666666667,3,90,0.0223606797749976,0.0542627353203323,0.111666666666667,-0.0608600273491791
0,-0.0883333333333333,-0.408333333333333,3,91,0.0444722135470879,0.0467855628253941,0.171666666666667,-0.112226263831193
0,0.131666666666667,0.258333333333333,3,92,0.0632455532033674,0.0636832439151424,0.225,0.151650952446142
0,-0.00166666666666667,-0.465,3,93,0.052704627669473,0.0905538513813742,0.161666666666667,-0.00292174073782672
0,0.035,0.0383333333333333,3,94,0.1552417469626,0.156985491190888,0.228333333333333,0.0416264094598726
0,-0.0216666666666667,-0.451666666666667,3,95,0.0611918658356191,0.0839311887467611,0.168333333333333,-0.0345387906595539
1,-0.085,0.441666666666667,4,96,0.0307318148576427,0.0339934634239518,0.135,-0.0964338684648306
1,0.0416666666666667,0.441666666666667,4,97,0.0424264068711926,0.0477260702109211,0.138333333333333,0.064478268483734
0,-0.0516666666666667,0.368333333333333,4,98,0.096896279024991,0.100221975855819,0.171666666666667,-0.058394388791324
0,0.0216666666666667,0.295,4,99,0.137436854187255,0.176792408082348,0.215,0.0234725136113055
0,0.00833333333333333,0.455,4,100,0.0508811250749125,0.0736357401145817,0.131666666666667,0.0133858073059643
0,-0.065,0.385,4,101,0.0780313327381308,0.0833333333333333,0.165,-0.0723033707865169
0,0.145,-0.218333333333333,4,102,0.0266666666666667,0.0266666666666667,0.181666666666667,0.153446601941748
0,0.0683333333333333,0.115,4,103,0.150332963783729,0.153333333333333,0.241666666666667,0.074498746867168
0,0.128333333333333,-0.385,4,104,0.0074535599249996,0.0074535599249996,0.168333333333333,0.159093247215538
0,0.188333333333333,0.248333333333333,4,105,0.0274873708374515,0.0274873708374515,0.228333333333333,0.199252328190666
0,-0.0616666666666667,0.405,4,106,0.0713364485301089,0.0769559758707679,0.155,-0.0689521795167924
0,0.0516666666666667,-0.331666666666667,4,107,0.0984885780179608,0.103387082795139,0.175,0.0583131120534038
0,0.178333333333333,0.271666666666667,4,108,0.0284800124843919,0.0284800124843919,0.221666666666667,0.191141221565052
0,0.148333333333333,0.151666666666667,4,109,0.0745355992499934,0.076666666666667,0.241666666666667,0.159320987654321
0,0.155,0.185,4,110,0.07,0.07,0.241666666666667,0.166481481481481
0,0.131666666666667,-0.238333333333333,4,111,0.0399999999999997,0.0399999999999997,0.181666666666667,0.139336569579288
0,0.0816666666666667,-0.251666666666667,4,112,0.0869226987360353,0.0869226987360353,0.181666666666667,0.0880014648354168
0,-0.055,-0.341666666666667,4,113,0.102686145338329,0.103333333333333,0.171666666666667,-0.0596315789473685
0,-0.0683333333333333,0.198333333333333,4,114,0.10137937550497,0.103333333333333,0.191666666666667,-0.0762944983818772
0,0.0783333333333333,0.0783333333333333,4,115,0.134370962471643,0.136666666666667,0.235,0.0856201550387595
0,-0.128333333333333,0.188333333333333,4,116,0.0405517502019884,0.0405517502019884,0.191666666666667,-0.14564472899158
0,-0.0116666666666667,0.395,4,117,0.110050493461461,0.12684198393627,0.158333333333333,-0.0133365115765777
1,-0.148333333333333,0.175,5,118,0.02538591035288,0.02538591035288,0.191666666666667,-0.163658066615287
1,-0.141666666666667,0.338333333333333,5,119,0.021081851067789,0.021081851067789,0.175,-0.152331136478412
1,-0.131666666666667,0.281666666666667,5,120,0.042163702135578,0.043333333333333,0.188333333333333,-0.141698412698413
1,-0.128333333333333,0.231666666666667,5,121,0.0500000000000003,0.0500000000000003,0.191666666666667,-0.137928348909657
1,-0.125,-0.428333333333333,5,122,0.0179505493571151,0.0179505493571151,0.168333333333333,-0.147195423601353
1,-0.121666666666667,0.291666666666667,5,123,0.0501109879279093,0.0501109879279093,0.185,-0.131031788659921
1,-0.121666666666667,0.235,5,124,0.0566666666666663,0.0566666666666663,0.191666666666667,-0.13076323987539
1,-0.121666666666667,0.228333333333333,5,125,0.0566666666666663,0.0566666666666663,0.191666666666667,-0.13076323987539
1,-0.118333333333333,0.301666666666667,5,126,0.0509901951359281,0.0509901951359281,0.185,-0.129288982249391
1,-0.111666666666667,0.338333333333333,5,127,0.0495535624910615,0.0504424865014049,0.175,-0.120546349695666
1,-0.108333333333333,0.358333333333333,5,128,0.0464279609239475,0.0500000000000003,0.171666666666667,-0.117456140350877
1,-0.101666666666667,-0.431666666666667,5,129,0.0377123616632821,0.040138648595974,0.168333333333333,-0.120685806855631
1,-0.095,0.411666666666667,5,130,0.0380058475033044,0.0412310562561765,0.151666666666667,-0.105763940538192
1,-0.095,-0.015,5,131,0.0333333333333333,0.0333333333333333,0.131666666666667,-0.0974675324675325
1,-0.095,-0.305,5,132,0.0517472489875334,0.0533333333333333,0.175,-0.112078651685393
1,-0.0916666666666667,0.0383333333333333,5,133,0.0434613493680176,0.0434613493680176,0.158333333333333,-0.107408436198482
1,-0.0916666666666667,-0.258333333333333,5,134,0.0566666666666666,0.0566666666666666,0.175,-0.10814606741573
1,-0.0883333333333333,0.225,5,135,0.09,0.09,0.191666666666667,-0.0949376947040498
1,-0.0883333333333333,-0.0116666666666667,5,136,0.0401386485959743,0.0401386485959743,0.131666666666667,-0.0905298990557749
1,-0.0883333333333333,-0.391666666666667,5,137,0.05,0.05,0.168333333333333,-0.107489959839357
1,-0.085,-0.278333333333333,5,138,0.0633333333333333,0.0633333333333333,0.175,-0.100280898876404
1,-0.0816666666666667,0.291666666666667,5,139,0.0889444270941754,0.0900617072407086,0.185,-0.0879780841661162
1,-0.0816666666666667,-0.238333333333333,5,140,0.0636832439151426,0.0636832439151426,0.171666666666667,-0.0964530654909051
1,-0.0816666666666667,-0.425,5,141,0.0567646212197546,0.0633333333333333,0.168333333333333,-0.094808429118774
1,-0.0783333333333333,0.445,5,142,0.030731814857643,0.0368178700572909,0.131666666666667,-0.0895682249529027
1,-0.0783333333333333,0.415,5,143,0.0495535624910617,0.0570574758954124,0.148333333333333,-0.0858215155861366
1,-0.0783333333333333,0.268333333333333,5,144,0.0966666666666667,0.0966666666666667,0.191666666666667,-0.0857936507936508
1,-0.0783333333333333,0.211666666666667,5,145,0.0980929264637478,0.1,0.191666666666667,-0.084190031152648
1,-0.0783333333333333,-0.045,5,146,0.05,0.05,0.128333333333333,-0.0783333333333333
1,-0.0783333333333333,-0.251666666666667,5,147,0.0696020433927371,0.07,0.175,-0.0924157303370786
1,-0.075,0.298333333333333,5,148,0.0942809041582064,0.0966666666666667,0.185,-0.0808252427184466
1,-0.075,-0.261666666666667,5,149,0.0733333333333333,0.0733333333333333,0.175,-0.0884831460674157
1,-0.075,-0.401666666666667,5,150,0.0634209919681349,0.0634209919681349,0.171666666666667,-0.0930133487481717
1,-0.075,-0.411666666666667,5,151,0.0647216261298254,0.0666666666666667,0.171666666666667,-0.0908823529411765
1,-0.0716666666666667,0.208333333333333,5,152,0.104189997387252,0.106666666666667,0.191666666666667,-0.0770249221183799
1,-0.0716666666666667,-0.045,5,153,0.0566666666666666,0.0566666666666666,0.128333333333333,-0.0716666666666667
1,-0.0683333333333333,0.305,5,154,0.100221975855819,0.100221975855819,0.185,-0.0750001096226534
1,-0.0683333333333333,-0.0383333333333333,5,155,0.06,0.06,0.128333333333333,-0.0683333333333333
1,-0.065,0.355,5,156,0.0885688683705762,0.0933333333333333,0.175,-0.0718421052631579
1,-0.065,-0.318333333333333,5,157,0.0792324288266981,0.08,0.175,-0.078448275862069
1,-0.0616666666666667,0.335,5,158,0.098488578017961,0.100498756211209,0.178333333333333,-0.0678148401000629
1,-0.0616666666666667,0.215,5,159,0.11508451001088,0.116666666666667,0.191666666666667,-0.0662772585669781
1,-0.055,0.0683333333333333,5,160,0.0843932593411477,0.0866666666666667,0.171666666666667,-0.0666470588235294
1,-0.055,-0.408333333333333,5,161,0.0839311887467611,0.0839311887467611,0.171666666666667,-0.0679593023844099
1,-0.055,-0.418333333333333,5,162,0.0802772971919489,0.0867307455417179,0.171666666666667,-0.0666169265573188
1,-0.0516666666666667,0.288333333333333,5,163,0.118977121983832,0.120185042515466,0.188333333333333,-0.0566218142482533
1,-0.0516666666666667,0.0383333333333333,5,164,0.0833999733546453,0.0833999733546453,0.158333333333333,-0.0605668102372633
1,-0.0516666666666667,0.0116666666666667,5,165,0.0802772971919486,0.0802772971919486,0.145,-0.0567791541771049
1,-0.0516666666666667,-0.271666666666667,5,166,0.0966666666666667,0.0966666666666667,0.175,-0.0609550561797753
1,-0.0516666666666667,-0.395,5,167,0.0866666666666666,0.0866666666666666,0.168333333333333,-0.0628714859437751
1,-0.0483333333333333,-0.245,5,168,0.097581874455363,0.1,0.175,-0.0570224719101123
1,-0.0483333333333333,-0.278333333333333,5,169,0.1,0.1,0.175,-0.0570224719101123
1,-0.0483333333333333,-0.438333333333333,5,170,0.0633333333333337,0.0902465758045393,0.168333333333333,-0.0587106108073467
1,-0.045,0.218333333333333,5,171,0.132077418374393,0.133333333333333,0.191666666666667,-0.0483644859813085
1,-0.045,0.0416666666666667,5,172,0.0902465758045392,0.0902465758045392,0.158333333333333,-0.0526815555781403
1,-0.045,0.0116666666666667,5,173,0.0869226987360353,0.0869226987360353,0.145,-0.0494607831898277
1,-0.0416666666666667,0.221666666666667,5,174,0.135973853695808,0.136666666666667,0.191666666666667,-0.0447819314641744
1,-0.0416666666666667,0.025,5,175,0.0921954445729288,0.0933333333333333,0.151666666666667,-0.0468106995884774
1,-0.035,0.448333333333333,5,176,0.0573488351136178,0.076955975870768,0.131666666666667,-0.0411620129920781
1,-0.035,-0.285,5,177,0.113333333333333,0.113333333333333,0.175,-0.0412921348314608
1,-0.0316666666666667,-0.0283333333333333,5,178,0.0966666666666666,0.0966666666666666,0.128333333333333,-0.0316666666666667
1,-0.0283333333333333,-0.0316666666666667,5,179,0.1,0.1,0.128333333333333,-0.0283333333333333
1,-0.025,-0.445,5,180,0.053437398472938,0.11020183503211,0.168333333333333,-0.0311263033695798
1,-0.015,-0.0716666666666667,5,181,0.113333333333333,0.113333333333333,0.131666666666667,-0.0153896103896104
1,-0.00833333333333333,0.415,5,182,0.0984885780179611,0.12684198393627,0.148333333333333,-0.00914450312438122
1,-0.005,0.215,5,183,0.171172427686237,0.173333333333333,0.191666666666667,-0.00537383177570094
1,-0.005,0.085,5,184,0.136666666666667,0.143333333333333,0.175,-0.00589887640449439
1,0.00166666666666667,0.141666666666667,5,185,0.159199385816794,0.166666666666667,0.241666666666667,0.00239273927392739
1,0.005,0.281666666666667,5,186,0.169869230749879,0.18,0.218333333333333,0.0059009009009009
1,0.005,0.0283333333333333,5,187,0.138644228953903,0.14,0.225,0.00775862068965517
1,0.00833333333333333,0.465,5,188,0.0534373984729379,0.0905538513813742,0.121666666666667,0.010252985680743
1,0.00833333333333333,0.281666666666667,5,189,0.166666666666667,0.176698110409314,0.218333333333333,0.00983316352962708
1,0.0116666666666667,0.0383333333333333,5,190,0.146704540564436,0.146704540564436,0.228333333333333,0.0168205378708873
1,0.0116666666666667,0.00833333333333333,5,191,0.141931125706958,0.143372087784044,0.218333333333333,0.0164295838885369
1,0.015,-0.0683333333333333,5,192,0.143333333333333,0.143333333333333,0.195,0.0184736842105264
1,0.0183333333333333,-0.085,5,193,0.143333333333333,0.143333333333333,0.191666666666667,0.0217353951890034
1,0.0216666666666667,0.265,5,194,0.159756759550957,0.166666666666667,0.225,0.0258849557522124
1,0.0216666666666667,0.005,5,195,0.147610598836563,0.153333333333333,0.218333333333333,0.0270317460317461
1,0.025,0.0683333333333333,5,196,0.158464857653396,0.163639169448448,0.235,0.031144115069938
1,0.025,0.065,5,197,0.157656447871806,0.163469331136523,0.235,0.031172180452767
1,0.0383333333333333,-0.0783333333333333,5,198,0.123333333333333,0.123333333333333,0.191666666666667,0.0454467353951891
1,0.045,0.468333333333333,5,199,0.0390156663690657,0.053748384988657,0.118333333333333,0.0539249325506607
1,0.045,0.405,5,200,0.0849836585598797,0.093392838174146,0.165,0.0536516202569441
1,0.045,-0.468333333333333,5,201,0.0348010216963689,0.10354816378006,0.145,0.0439251474670592
1,0.0483333333333333,-0.075,5,202,0.113333333333333,0.113333333333333,0.191666666666667,0.0573024054982819
1,0.0483333333333333,-0.258333333333333,5,203,0.113333333333333,0.113333333333333,0.181666666666667,0.0543127147766324
1,0.0483333333333333,-0.401666666666667,5,204,0.10088497300281,0.11,0.165,0.0503684210526316
1,0.0516666666666667,0.345,5,205,0.10434983894999,0.110050493461461,0.195,0.0623001293865019
1,0.0516666666666667,-0.278333333333333,5,206,0.11,0.11,0.181666666666667,0.0580584192439863
1,0.0516666666666667,-0.395,5,207,0.103387082795139,0.103387082795139,0.168333333333333,0.0560916601656551
1,0.055,0.331666666666667,5,208,0.105934990547138,0.110453610171873,0.201666666666667,0.0670379247400202
1,0.055,-0.045,5,209,0.11,0.11,0.198333333333333,0.0661111111111111
1,0.055,-0.0616666666666667,5,210,0.107496769977314,0.11,0.195,0.065
1,0.055,-0.408333333333333,5,211,0.0954521404218427,0.103333333333333,0.165,0.0573157894736843
1,0.0616666666666667,0.388333333333333,5,212,0.0786694914747065,0.0833999733546453,0.175,0.0743910982227289
1,0.0616666666666667,-0.025,5,213,0.104668789787384,0.106666666666667,0.205,0.07509900990099
1,0.0616666666666667,-0.045,5,214,0.103333333333333,0.103333333333333,0.198333333333333,0.0741245791245793
1,0.0616666666666667,-0.281666666666667,5,215,0.1,0.1,0.181666666666667,0.0692955326460481
1,0.065,0.458333333333333,5,216,0.0354338193757824,0.0438431547932197,0.125,0.0746486999153588
1,0.065,-0.0316666666666667,5,217,0.100498756211209,0.100498756211209,0.201666666666667,0.079205026269832
1,0.065,-0.225,5,218,0.0966666666666667,0.0966666666666667,0.181666666666667,0.073041237113402
1,0.065,-0.241666666666667,5,219,0.0967241208569794,0.0967241208569794,0.181666666666667,0.0730152884477636
1,0.065,-0.291666666666667,5,220,0.0948097510221859,0.0966666666666667,0.178333333333333,0.071701030927835
1,0.0683333333333333,-0.235,5,221,0.0933333333333334,0.0933333333333334,0.181666666666667,0.076786941580756
1,0.0716666666666667,0.085,5,222,0.118227652339788,0.123333333333333,0.238333333333333,0.0875925925925928
1,0.0716666666666667,-0.228333333333333,5,223,0.09,0.09,0.181666666666667,0.08053264604811
1,0.0716666666666667,-0.385,5,224,0.0833333333333333,0.0833333333333333,0.168333333333333,0.077831541218638
1,0.075,0.0616666666666667,5,225,0.108525470640665,0.113382342344633,0.231666666666667,0.0922326359453244
1,0.0783333333333333,0.0916666666666667,5,226,0.114552268516264,0.116714276000077,0.238333333333333,0.0957173713035943
1,0.0783333333333333,-0.241666666666667,5,227,0.0833999733546454,0.0833999733546454,0.181666666666667,0.0879877858616322
1,0.0783333333333333,-0.265,5,228,0.0833333333333334,0.0833333333333334,0.181666666666667,0.0880240549828178
1,0.0783333333333333,-0.435,5,229,0.0760116950066092,0.0833333333333334,0.158333333333333,0.0767182130584192
1,0.0783333333333333,-0.458333333333333,5,230,0.0533333333333337,0.0767390962214756,0.151666666666667,0.0766129452518604
1,0.0816666666666667,-0.401666666666667,5,231,0.0740120110372484,0.0766666666666666,0.165,0.0851052631578948
1,0.085,0.128333333333333,5,232,0.116428327977153,0.120185042515466,0.241666666666667,0.100112885495142
1,0.085,-0.428333333333333,5,233,0.0740120110372483,0.0740120110372483,0.161666666666667,0.0864190483286681
1,0.0883333333333333,0.0916666666666667,5,234,0.104668789787384,0.106718737290548,0.238333333333333,0.107934141434334
1,0.0883333333333333,0.065,5,235,0.0962057979310788,0.100221975855819,0.235,0.110091481500048
1,0.0883333333333333,-0.235,5,236,0.0733333333333333,0.0733333333333333,0.181666666666667,0.0992611683848797
1,0.0916666666666667,0.0983333333333333,5,237,0.102686145338329,0.10381607668265,0.238333333333333,0.111760362310767
1,0.0916666666666667,0.065,5,238,0.0929755045398757,0.0968962790249908,0.235,0.114241250250153
1,0.0916666666666667,-0.288333333333333,5,239,0.0696020433927371,0.07,0.181666666666667,0.103006872852234
1,0.0916666666666667,-0.478333333333333,5,240,0.0328295260059873,0.0471404520791032,0.141666666666667,0.0935550800884761
1,0.095,-0.255,5,241,0.0666666666666667,0.0666666666666667,0.181666666666667,0.106752577319588
1,0.095,-0.438333333333333,5,242,0.0636832439151427,0.0636832439151427,0.158333333333333,0.0947905166011752
1,0.095,-0.455,5,243,0.05,0.0603692342542494,0.155,0.0947742329469405
1,0.105,0.278333333333333,5,244,0.0775313556640869,0.0802772971919487,0.218333333333333,0.123733454381351
1,0.105,-0.241666666666667,5,245,0.0567646212197547,0.0567646212197547,0.181666666666667,0.11791824353291
1,0.105,-0.271666666666667,5,246,0.0566666666666667,0.0566666666666667,0.181666666666667,0.117989690721649
1,0.105,-0.421666666666667,5,247,0.053437398472938,0.053437398472938,0.161666666666667,0.107140108103324
1,0.108333333333333,0.158333333333333,5,248,0.101980390271856,0.103333333333334,0.241666666666667,0.123687664041994
1,0.108333333333333,-0.0216666666666667,5,249,0.0600000000000003,0.0600000000000003,0.208333333333333,0.134075907590759
1,0.111666666666667,-0.225,5,250,0.0499999999999997,0.0499999999999997,0.181666666666667,0.125481099656358
1,0.111666666666667,-0.435,5,251,0.0477260702109209,0.0499999999999997,0.158333333333333,0.109364261168385
1,0.115,-0.0383333333333333,5,252,0.0501109879279097,0.0501109879279097,0.201666666666667,0.140461073837149
1,0.115,-0.0483333333333333,5,253,0.05,0.05,0.198333333333333,0.138232323232323
1,0.115,-0.301666666666667,5,254,0.0438431547932196,0.0438431547932196,0.178333333333333,0.129110589373718
1,0.118333333333333,0.005,5,255,0.0527046276694733,0.056666666666667,0.218333333333333,0.14763492063492
1,0.125,-0.025,5,256,0.0433333333333333,0.0433333333333333,0.205,0.152227722772277
1,0.125,-0.0383333333333333,5,257,0.0401386485959743,0.0401386485959743,0.201666666666667,0.152649507233208
1,0.128333333333333,-0.0283333333333333,5,258,0.0390156663690658,0.0400000000000003,0.205,0.156287128712871
1,0.128333333333333,-0.231666666666667,5,259,0.0333333333333337,0.0333333333333337,0.181666666666667,0.144209621993127
1,0.128333333333333,-0.245,5,260,0.0339934634239522,0.0339934634239522,0.181666666666667,0.143623168537899
1,0.131666666666667,0.005,5,261,0.0402768199119816,0.043333333333333,0.218333333333333,0.164269841269842
1,0.145,0.0583333333333333,5,262,0.0402768199119819,0.0412310562561766,0.231666666666667,0.18037628815496
1,0.151666666666667,-0.265,5,263,0.00999999999999965,0.00999999999999965,0.181666666666667,0.170429553264605
1,0.161666666666667,0.138333333333333,5,264,0.0464279609239466,0.0477260702109208,0.241666666666667,0.186584525456987
0,-0.035,-0.275,5,265,0.113333333333333,0.113333333333333,0.175,-0.0412921348314608
0,-0.0583333333333333,-0.275,5,266,0.0900000000000001,0.0900000000000001,0.175,-0.068820224719101
0,0.075,0.235,5,267,0.117236702633793,0.120046287369127,0.231666666666667,0.089081418746093
0,-0.0183333333333333,0.145,5,268,0.141813649241218,0.146704540564436,0.188333333333333,-0.0209211237168297
0,-0.125,0.285,5,269,0.0477260702109212,0.05,0.188333333333333,-0.13452380952381
0,0.045,0.328333333333333,5,270,0.116428327977153,0.123333333333333,0.201666666666667,0.053910891089109
0,0.101666666666667,-0.465,5,271,0.0380058475033044,0.0477260702109209,0.148333333333333,0.100945707741552
0,0.0283333333333333,0.305,5,272,0.140198272298754,0.146818103636968,0.211666666666667,0.0342402113620062
0,0.0216666666666667,0.0983333333333333,5,273,0.165764223455418,0.170293863659264,0.238333333333333,0.0269007846567266
0,-0.095,0.431666666666667,5,274,0.0260341655863553,0.0284800124843917,0.141666666666667,-0.108991998482625
0,0.0983333333333333,-0.261666666666667,5,275,0.0633333333333334,0.0633333333333334,0.181666666666667,0.110498281786942
0,-0.138333333333333,0.145,5,276,0.0268741924943288,0.0268741924943288,0.188333333333333,-0.157697281932271
0,0.00833333333333333,0.325,5,277,0.151803967156476,0.160034718455437,0.201666666666667,0.00998143969536412
0,0.0816666666666667,0.0983333333333333,5,278,0.112447518622887,0.113773654439173,0.238333333333333,0.09958993506948
0,0.115,0.221666666666667,5,279,0.0817176711475417,0.0839311887467611,0.235,0.135850995363039
0,-0.0683333333333333,0.148333333333333,5,280,0.0954521404218423,0.0968962790249909,0.188333333333333,-0.0778882444905529
0,0.135,0.221666666666667,5,281,0.0622718056408979,0.0641179468722378,0.235,0.159327677380864
0,-0.085,0.275,5,282,0.0889444270941755,0.09,0.188333333333333,-0.0914761904761905
0,0.125,0.348333333333333,5,283,0.0348010216963686,0.0366666666666667,0.191666666666667,0.14819587628866
0,0.095,-0.425,5,284,0.0636832439151427,0.0636832439151427,0.161666666666667,0.0967861064243578
1,-0.151666666666667,0.278333333333333,6,285,0.023333333333333,0.023333333333333,0.188333333333333,-0.163222222222223
1,-0.145,0.301666666666667,6,286,0.0242670329642683,0.0242670329642683,0.185,-0.158477404195197
1,-0.138333333333333,0.145,6,287,0.026666666666667,0.026666666666667,0.188333333333333,-0.157895622895623
1,-0.131666666666667,0.331666666666667,6,288,0.0253859103528793,0.0253859103528793,0.178333333333333,-0.149507610770585
1,-0.121666666666667,0.145,6,289,0.043333333333333,0.043333333333333,0.188333333333333,-0.138872053872054
1,-0.118333333333333,-0.258333333333333,6,290,0.026666666666667,0.026666666666667,0.175,-0.142816091954023
1,-0.111666666666667,0.385,6,291,0.033499585403736,0.033499585403736,0.165,-0.126923439416651
1,-0.111666666666667,0.141666666666667,6,292,0.053333333333333,0.053333333333333,0.188333333333333,-0.127457912457913
1,-0.108333333333333,0.338333333333333,6,293,0.0453382350291186,0.0467855628253944,0.175,-0.122218077892547
1,-0.108333333333333,0.331666666666667,6,294,0.0477260702109214,0.0477260702109214,0.178333333333333,-0.123795452280874
1,-0.108333333333333,-0.308333333333333,6,295,0.0328295260059874,0.0333333333333337,0.175,-0.133823529411764
1,-0.105,0.385,6,296,0.0401386485959743,0.0401386485959743,0.165,-0.119368618680115
