"n_Acc","x","y","shoe","row_number","min_dist","horiz_dist"
1,-0.0216666666666667,0.0583333333333333,96,5779,0.0987139526330723,0.103387082795139
1,0.005,0.315,96,5780,0.181352940116473,0.193448241713959
1,0.005,0.161666666666667,96,5781,0.1552417469626,0.166799946709291
1,0.0183333333333333,0.105,96,5782,0.151803967156476,0.16
1,0.0316666666666667,0.085,96,5783,0.157091622239309,0.166666666666667
1,0.0416666666666667,0.328333333333333,96,5784,0.14426056672255,0.156808446484521
1,0.085,0.155,96,5785,0.136666666666667,0.136666666666667
1,0.085,-0.378333333333333,96,5786,0.0538516480713452,0.0566666666666667
1,0.0883333333333333,-0.375,96,5787,0.0517472489875334,0.0533333333333334
1,0.0916666666666667,0.178333333333333,96,5788,0.13,0.13
1,0.0983333333333333,0.351666666666667,96,5789,0.083533093907611,0.0872416821886827
1,0.101666666666667,-0.271666666666667,96,5790,0.0566666666666663,0.0566666666666663
1,0.101666666666667,-0.401666666666667,96,5791,0.0316227766016834,0.0316227766016834
1,0.105,-0.175,96,5792,0.0603692342542495,0.0603692342542495
1,0.105,-0.178333333333333,96,5793,0.0600925212577332,0.0600925212577332
1,0.108333333333333,0.0983333333333333,96,5794,0.106718737290548,0.106874796945876
1,0.108333333333333,-0.178333333333333,96,5795,0.056764621219755,0.056764621219755
1,0.108333333333333,-0.321666666666667,96,5796,0.0412310562561769,0.0412310562561769
1,0.108333333333333,-0.385,96,5797,0.0298142396999975,0.0301846171271251
1,0.118333333333333,0.178333333333333,96,5798,0.103333333333334,0.103333333333334
1,0.118333333333333,-0.015,96,5799,0.0733333333333337,0.0733333333333337
1,0.121666666666667,-0.388333333333333,96,5800,0.0166666666666663,0.0166666666666663
1,0.131666666666667,0.268333333333333,96,5801,0.0839311887467609,0.0866666666666663
1,0.135,-0.165,96,5802,0.0334995854037363,0.0334995854037363
1,0.138333333333333,0.265,96,5803,0.0778174501995253,0.0800000000000003
1,0.151666666666667,0.275,96,5804,0.0634209919681345,0.0634209919681345
1,0.151666666666667,0.101666666666667,96,5805,0.0641179468722375,0.0666666666666663
1,0.158333333333333,0.175,96,5806,0.0633333333333337,0.0633333333333337
1,0.161666666666667,0.358333333333333,96,5807,0.0235702260395513,0.0235702260395513
1,0.165,0.191666666666667,96,5808,0.0566666666666667,0.0566666666666667
0,-0.0483333333333333,0.391666666666667,96,5809,0.0966666666666665,0.116856987619721
0,-0.0283333333333333,0.345,96,5810,0.142400062421959,0.156666666666667
0,-0.0783333333333333,0.228333333333333,96,5811,0.102686145338329,0.10381607668265
0,0.015,0.155,96,5812,0.163435342295083,0.173461491083436
0,0.085,-0.351666666666667,96,5813,0.0590668171555644,0.06
0,0.025,0.395,96,5814,0.107341614587364,0.143488288333539
0,-0.075,0.248333333333333,96,5815,0.110805134257298,0.113333333333333
0,0.148333333333333,0.108333333333333,96,5816,0.0687184270936279,0.0700000000000003
0,0.0716666666666667,-0.325,96,5817,0.076955975870768,0.076955975870768
0,0.085,0.095,96,5818,0.128797860575744,0.130042728020874
0,0.118333333333333,-0.318333333333333,96,5819,0.0328295260059875,0.0333333333333337
0,0.0583333333333333,-0.398333333333333,96,5820,0.0731057073315379,0.0766666666666667
0,-0.075,-0.148333333333333,96,5821,0.0504424865014051,0.0504424865014051
0,-0.125,0.325,96,5822,0.0632455532033676,0.0633333333333333
0,-0.0416666666666667,-0.408333333333333,96,5823,0.0853749898324382,0.103387082795139
0,0.0416666666666667,-0.418333333333333,96,5824,0.0778174501995252,0.0867307455417179
0,0.00833333333333333,-0.481666666666667,96,5825,0.033333333333333,0.0707106781186547
0,0.0883333333333333,-0.445,96,5826,0.0260341655863555,0.0268741924943285
0,0.145,-0.161666666666667,96,5827,0.0242670329642683,0.0242670329642683
0,0.108333333333333,-0.271666666666667,96,5828,0.0500000000000003,0.0500000000000003
1,0.055,0.281666666666667,97,5829,0.134164078649987,0.143372087784044
1,0.095,0.425,97,5830,0.0282842712474619,0.0334995854037363
1,0.101666666666667,-0.338333333333333,97,5831,0.0590668171555643,0.063333333333333
1,0.101666666666667,-0.431666666666667,97,5832,0.0166666666666662,0.0166666666666662
1,0.118333333333333,0.288333333333333,97,5833,0.0737864787372626,0.0800000000000003
1,0.151666666666667,0.0983333333333333,97,5834,0.0664161961505706,0.0669991708074723
0,-0.045,-0.185,97,5835,0.0915302014516399,0.0933333333333333
0,0.0183333333333333,0.451666666666667,97,5836,0.0600925212577329,0.0839311887467611
0,-0.065,0.128333333333333,97,5837,0.0909822937597077,0.0938675189355248
0,-0.0583333333333333,-0.378333333333333,97,5838,0.0790217972741982,0.0833999733546454
0,0.00166666666666667,0.188333333333333,97,5839,0.172078793321871,0.173333333333333
0,0.135,0.355,97,5840,0.0316227766016838,0.0334995854037363
0,0.175,0.00833333333333333,97,5841,0.017950549357115,0.017950549357115
0,-0.0216666666666667,0.268333333333333,97,5842,0.134989711542111,0.143333333333333
0,0.0883333333333333,0.065,97,5843,0.115950180872841,0.120185042515466
0,0.155,-0.198333333333333,97,5844,0.02,0.02
0,-0.00833333333333333,0.108333333333333,97,5845,0.133083098517847,0.143681747081682
0,-0.065,-0.281666666666667,97,5846,0.0833333333333333,0.0833333333333333
0,0.0383333333333333,0.385,97,5847,0.0973538791100683,0.116714276000077
0,0.101666666666667,-0.285,97,5848,0.0719567771497427,0.073333333333333
0,-0.0583333333333333,-0.351666666666667,97,5849,0.0872416821886827,0.0872416821886827
0,0.0283333333333333,-0.405,97,5850,0.0835995746932297,0.106874796945876
0,-0.005,0.445,97,5851,0.0715697018452796,0.113382342344633
0,0.025,0.195,97,5852,0.191891172861657,0.196666666666667
0,-0.0783333333333333,-0.368333333333333,97,5853,0.0643773597194267,0.0666666666666667
0,0.0783333333333333,0.455,97,5854,0.0188561808316413,0.0242670329642684
1,-0.111666666666667,0.211666666666667,98,5855,0.0453382350291179,0.0466666666666663
1,-0.108333333333333,0.188333333333333,98,5856,0.046666666666667,0.046666666666667
1,-0.0916666666666667,0.185,98,5857,0.062271805640898,0.0633333333333333
1,-0.0283333333333333,0.378333333333333,98,5858,0.110403301077861,0.116856987619721
1,-0.005,-0.288333333333333,98,5859,0.126710518724988,0.126710518724988
1,0.045,0.178333333333333,98,5860,0.159513148186739,0.16
1,0.0483333333333333,0.0716666666666667,98,5861,0.139920612412102,0.146666666666667
1,0.108333333333333,0.0916666666666667,98,5862,0.0880025252162942,0.0900000000000003
1,0.141666666666667,0.185,98,5863,0.063333333333333,0.063333333333333
0,-0.045,0.308333333333333,98,5864,0.11020183503211,0.11020183503211
0,0.145,0.345,98,5865,0.019436506316151,0.0202758751009941
0,-0.0183333333333333,0.315,98,5866,0.136666666666667,0.136666666666667
0,0.145,0.115,98,5867,0.0566666666666667,0.0566666666666667
0,0.0783333333333333,0.435,98,5868,0.0377123616632826,0.0438431547932197
0,0.128333333333333,0.151666666666667,98,5869,0.076666666666667,0.076666666666667
0,0.141666666666667,-0.145,98,5870,0.0199999999999997,0.0199999999999997
0,0.171666666666667,0.175,98,5871,0.033333333333333,0.033333333333333
0,-0.005,-0.295,98,5872,0.127060790350306,0.13
0,0.0516666666666667,-0.488333333333333,98,5873,0.0166666666666669,0.0242670329642684
0,-0.0883333333333333,-0.355,98,5874,0.05,0.05
0,0.0383333333333333,-0.455,98,5875,0.0521749194749951,0.0767390962214756
0,0.148333333333333,0.0716666666666667,98,5876,0.0433333333333336,0.046666666666667
0,0.035,0.458333333333333,98,5877,0.049216076867445,0.0700793201387621
0,0.148333333333333,0.148333333333333,98,5878,0.056666666666667,0.056666666666667
0,0.00833333333333333,-0.301666666666667,98,5879,0.140988573217044,0.143333333333333
0,0.0216666666666667,-0.158333333333333,98,5880,0.128235893744476,0.130170827931778
0,0.151666666666667,0.0416666666666667,98,5881,0.0328295260059867,0.033333333333333
0,-0.075,-0.321666666666667,98,5882,0.06,0.06
0,0.148333333333333,0.178333333333333,98,5883,0.056666666666667,0.056666666666667
1,-0.131666666666667,0.118333333333333,99,5884,0.0274873708374507,0.0274873708374507
1,-0.115,0.0916666666666667,99,5885,0.0372677996249965,0.0372677996249965
1,-0.085,0.215,99,5886,0.0833333333333333,0.0833333333333333
1,-0.055,0.238333333333333,99,5887,0.110453610171873,0.113333333333333
1,-0.045,0.295,99,5888,0.110453610171873,0.113333333333333
1,-0.035,-0.305,99,5889,0.120415945787923,0.123333333333333
1,-0.0283333333333333,0.0216666666666667,99,5890,0.0994428926011754,0.100221975855819
1,0.005,0.295,99,5891,0.159338912036228,0.163333333333333
1,0.005,0.118333333333333,99,5892,0.160173517023119,0.163469331136523
1,0.00833333333333333,0.241666666666667,99,5893,0.173076733143295,0.173461491083436
1,0.00833333333333333,-0.005,99,5894,0.132706861582629,0.133333333333333
1,0.0283333333333333,0.385,99,5895,0.098036274465685,0.120046287369127
