"n_Acc","x","y","shoe"
1,-0.0916666666666667,0.251666666666667,57
1,-0.0916666666666667,0.235,57
1,-0.0916666666666667,0.225,57
1,-0.0883333333333333,0.248333333333333,57
1,-0.0883333333333333,0.241666666666667,57
1,-0.0883333333333333,-0.0183333333333333,57
1,-0.0883333333333333,-0.131666666666667,57
1,-0.085,0.388333333333333,57
1,-0.085,0.185,57
1,-0.0816666666666667,-0.00833333333333333,57
1,-0.0816666666666667,-0.118333333333333,57
1,-0.075,-0.108333333333333,57
1,-0.075,-0.218333333333333,57
1,-0.075,-0.235,57
1,-0.075,-0.321666666666667,57
1,-0.0716666666666667,-0.118333333333333,57
1,-0.0683333333333333,-0.451666666666667,57
1,-0.065,0.361666666666667,57
1,-0.065,0.355,57
1,-0.065,0.301666666666667,57
1,-0.0616666666666667,-0.208333333333333,57
1,-0.0583333333333333,-0.118333333333333,57
1,-0.0516666666666667,0.358333333333333,57
1,-0.0516666666666667,-0.425,57
1,-0.0483333333333333,0.445,57
1,-0.0483333333333333,0.408333333333333,57
1,-0.0483333333333333,0.405,57
1,-0.0483333333333333,-0.0883333333333333,57
1,-0.045,-0.0316666666666667,57
1,-0.045,-0.265,57
1,-0.0383333333333333,0.205,57
1,-0.0383333333333333,-0.271666666666667,57
1,-0.0316666666666667,0.458333333333333,57
1,-0.0316666666666667,0.198333333333333,57
1,-0.0316666666666667,-0.025,57
1,-0.0316666666666667,-0.0916666666666667,57
1,-0.0316666666666667,-0.268333333333333,57
1,-0.0283333333333333,0.391666666666667,57
1,-0.0283333333333333,0.328333333333333,57
1,-0.0283333333333333,0.198333333333333,57
1,-0.0283333333333333,-0.0283333333333333,57
1,-0.025,0.258333333333333,57
1,-0.0216666666666667,0.481666666666667,57
1,-0.0216666666666667,0.431666666666667,57
1,-0.0183333333333333,-0.128333333333333,57
1,-0.0183333333333333,-0.368333333333333,57
1,-0.0183333333333333,-0.408333333333333,57
1,-0.0116666666666667,-0.241666666666667,57
1,-0.00833333333333333,0.398333333333333,57
1,-0.00833333333333333,0.355,57
1,-0.00833333333333333,0.238333333333333,57
1,-0.00833333333333333,0.228333333333333,57
1,-0.00833333333333333,-0.015,57
1,-0.00833333333333333,-0.115,57
1,-0.00833333333333333,-0.408333333333333,57
1,-0.00166666666666667,0.241666666666667,57
1,-0.00166666666666667,0.00166666666666667,57
1,-0.00166666666666667,-0.118333333333333,57
1,0.00166666666666667,0.421666666666667,57
1,0.005,0.288333333333333,57
1,0.00833333333333333,-0.481666666666667,57
1,0.0116666666666667,-0.095,57
1,0.0116666666666667,-0.208333333333333,57
1,0.0183333333333333,-0.278333333333333,57
1,0.025,0.375,57
1,0.0283333333333333,0.315,57
1,0.0283333333333333,0.258333333333333,57
1,0.0283333333333333,-0.425,57
1,0.0316666666666667,0.208333333333333,57
1,0.0316666666666667,-0.228333333333333,57
1,0.035,0.451666666666667,57
1,0.035,0.331666666666667,57
1,0.0383333333333333,0.368333333333333,57
1,0.0383333333333333,-0.358333333333333,57
1,0.0416666666666667,-0.121666666666667,57
1,0.045,0.401666666666667,57
1,0.045,-0.00833333333333333,57
1,0.045,-0.295,57
1,0.045,-0.308333333333333,57
1,0.0483333333333333,-0.121666666666667,57
1,0.0483333333333333,-0.295,57
1,0.0516666666666667,0.468333333333333,57
1,0.0516666666666667,0.371666666666667,57
1,0.0516666666666667,-0.075,57
1,0.0516666666666667,-0.368333333333333,57
1,0.0516666666666667,-0.411666666666667,57
1,0.055,-0.00166666666666667,57
1,0.055,-0.118333333333333,57
1,0.0583333333333333,0.288333333333333,57
1,0.0583333333333333,0.238333333333333,57
1,0.0583333333333333,-0.125,57
1,0.0616666666666667,0.418333333333333,57
1,0.0616666666666667,0.231666666666667,57
1,0.0616666666666667,-0.125,57
1,0.065,0.455,57
1,0.065,-0.125,57
1,0.0683333333333333,0.385,57
1,0.0683333333333333,0.235,57
1,0.0716666666666667,-0.095,57
1,0.075,0.338333333333333,57
1,0.0783333333333333,-0.0916666666666667,57
1,0.0783333333333333,-0.105,57
1,0.085,0.375,57
1,0.085,-0.321666666666667,57
1,0.0883333333333333,0.345,57
1,0.0883333333333333,-0.015,57
1,0.0883333333333333,-0.035,57
1,0.0916666666666667,-0.0383333333333333,57
1,0.0983333333333333,0.361666666666667,57
1,0.101666666666667,0.438333333333333,57
1,0.101666666666667,-0.015,57
1,0.105,-0.235,57
1,0.108333333333333,0.398333333333333,57
1,0.111666666666667,0.328333333333333,57
1,0.111666666666667,0.231666666666667,57
1,0.115,0.271666666666667,57
1,0.118333333333333,0.325,57
1,0.121666666666667,0.391666666666667,57
1,0.121666666666667,0.188333333333333,57
1,0.121666666666667,0.175,57
1,0.125,0.281666666666667,57
1,0.128333333333333,0.401666666666667,57
1,0.128333333333333,0.378333333333333,57
1,0.128333333333333,0.255,57
1,0.131666666666667,0.191666666666667,57
1,0.135,0.351666666666667,57
1,0.135,0.231666666666667,57
1,0.145,0.005,57
1,0.145,-0.0183333333333333,57
1,0.145,-0.138333333333333,57
1,0.148333333333333,0.00166666666666667,57
1,0.158333333333333,-0.0183333333333333,57
1,0.165,-0.0116666666666667,57
1,0.175,-0.201666666666667,57
0,0.055,0.405,57
0,0.0416666666666667,0.111666666666667,57
0,-0.111666666666667,0.341666666666667,57
0,0.00166666666666667,0.245,57
0,0.035,0.295,57
0,-0.121666666666667,-0.291666666666667,57
0,0.0383333333333333,0.188333333333333,57
0,0.101666666666667,0.135,57
0,0.145,0.0883333333333333,57
0,-0.135,0.138333333333333,57
0,-0.0183333333333333,0.201666666666667,57
0,-0.00166666666666667,0.421666666666667,57
0,-0.0916666666666667,0.0883333333333333,57
0,-0.0983333333333333,0.148333333333333,57
0,-0.101666666666667,0.328333333333333,57
0,0.0683333333333333,0.0983333333333333,57
0,-0.035,0.445,57
0,0.148333333333333,0.205,57
0,-0.128333333333333,0.135,57
0,-0.0216666666666667,0.311666666666667,57
1,-0.135,-0.211666666666667,58
1,-0.125,-0.348333333333333,58
1,-0.121666666666667,-0.331666666666667,58
1,-0.111666666666667,-0.308333333333333,58
1,-0.108333333333333,-0.225,58
1,-0.105,0.348333333333333,58
1,-0.101666666666667,0.288333333333333,58
1,-0.101666666666667,0.278333333333333,58
1,-0.101666666666667,-0.255,58
1,-0.095,0.295,58
1,-0.095,0.268333333333333,58
1,-0.095,-0.338333333333333,58
1,-0.0916666666666667,-0.0183333333333333,58
1,-0.0883333333333333,0.391666666666667,58
1,-0.0883333333333333,0.341666666666667,58
1,-0.0816666666666667,0.175,58
1,-0.0783333333333333,-0.421666666666667,58
1,-0.075,0.431666666666667,58
1,-0.075,0.375,58
1,-0.075,-0.005,58
1,-0.075,-0.095,58
1,-0.0716666666666667,-0.095,58
1,-0.0716666666666667,-0.131666666666667,58
1,-0.0683333333333333,-0.361666666666667,58
1,-0.065,0.401666666666667,58
1,-0.065,0.155,58
1,-0.065,-0.191666666666667,58
1,-0.0583333333333333,0.338333333333333,58
1,-0.055,0.421666666666667,58
1,-0.0516666666666667,-0.221666666666667,58
1,-0.0483333333333333,-0.225,58
1,-0.0416666666666667,0.285,58
1,-0.0416666666666667,-0.0283333333333333,58
1,-0.0416666666666667,-0.291666666666667,58
1,-0.0383333333333333,0.461666666666667,58
1,-0.0383333333333333,-0.025,58
1,-0.0383333333333333,-0.0483333333333333,58
1,-0.0383333333333333,-0.205,58
1,-0.0383333333333333,-0.348333333333333,58
1,-0.035,-0.415,58
1,-0.0316666666666667,0.348333333333333,58
1,-0.0316666666666667,-0.155,58
1,-0.0316666666666667,-0.255,58
1,-0.0316666666666667,-0.495,58
1,-0.0283333333333333,0.381666666666667,58
1,-0.025,0.401666666666667,58
1,-0.025,0.248333333333333,58
1,-0.0216666666666667,0.461666666666667,58
1,-0.0216666666666667,0.415,58
1,-0.0216666666666667,-0.371666666666667,58
1,-0.0216666666666667,-0.385,58
1,-0.0183333333333333,-0.378333333333333,58
1,-0.0183333333333333,-0.381666666666667,58
1,-0.0183333333333333,-0.388333333333333,58
1,-0.0183333333333333,-0.461666666666667,58
1,-0.0183333333333333,-0.475,58
1,-0.015,0.381666666666667,58
1,-0.015,0.311666666666667,58
1,-0.015,0.195,58
1,-0.015,-0.215,58
1,-0.015,-0.391666666666667,58
1,-0.0116666666666667,0.445,58
1,-0.0116666666666667,0.248333333333333,58
1,-0.0116666666666667,-0.388333333333333,58
1,-0.00833333333333333,-0.448333333333333,58
1,-0.005,-0.025,58
1,-0.00166666666666667,0.478333333333333,58
1,-0.00166666666666667,-0.0883333333333333,58
1,-0.00166666666666667,-0.308333333333333,58
1,-0.00166666666666667,-0.348333333333333,58
1,0.00166666666666667,0.378333333333333,58
1,0.00166666666666667,-0.0183333333333333,58
1,0.00166666666666667,-0.0216666666666667,58
1,0.00166666666666667,-0.128333333333333,58
1,0.00166666666666667,-0.491666666666667,58
1,0.005,-0.365,58
1,0.00833333333333333,-0.015,58
1,0.0116666666666667,0.461666666666667,58
1,0.0116666666666667,0.225,58
1,0.015,0.388333333333333,58
1,0.015,0.218333333333333,58
1,0.0183333333333333,0.345,58
1,0.0183333333333333,0.225,58
1,0.0183333333333333,-0.481666666666667,58
1,0.0216666666666667,0.458333333333333,58
1,0.0216666666666667,-0.108333333333333,58
1,0.025,0.288333333333333,58
1,0.025,-0.348333333333333,58
1,0.025,-0.425,58
1,0.0283333333333333,-0.0483333333333333,58
1,0.035,-0.115,58
1,0.0383333333333333,0.368333333333333,58
1,0.0383333333333333,-0.215,58
1,0.0383333333333333,-0.381666666666667,58
1,0.045,0.181666666666667,58
1,0.0483333333333333,0.311666666666667,58
1,0.0483333333333333,-0.198333333333333,58
1,0.0483333333333333,-0.381666666666667,58
1,0.0516666666666667,0.398333333333333,58
1,0.055,-0.268333333333333,58
1,0.055,-0.461666666666667,58
1,0.0583333333333333,-0.138333333333333,58
1,0.0583333333333333,-0.461666666666667,58
1,0.0616666666666667,-0.201666666666667,58
1,0.0616666666666667,-0.251666666666667,58
1,0.065,-0.251666666666667,58
1,0.0683333333333333,0.245,58
1,0.0683333333333333,-0.325,58
1,0.0683333333333333,-0.411666666666667,58
1,0.0716666666666667,0.375,58
1,0.075,0.348333333333333,58
1,0.0783333333333333,-0.251666666666667,58
1,0.0783333333333333,-0.345,58
1,0.0816666666666667,-0.265,58
1,0.085,0.378333333333333,58
1,0.095,-0.355,58
1,0.0983333333333333,-0.415,58
1,0.101666666666667,0.321666666666667,58
1,0.115,0.388333333333333,58
1,0.115,-0.315,58
1,0.118333333333333,-0.105,58
1,0.128333333333333,0.311666666666667,58
1,0.128333333333333,0.221666666666667,58
1,0.128333333333333,-0.221666666666667,58
1,0.128333333333333,-0.258333333333333,58
1,0.135,0.321666666666667,58
1,0.135,0.171666666666667,58
1,0.138333333333333,-0.328333333333333,58
1,0.141666666666667,-0.335,58
1,0.141666666666667,-0.345,58
1,0.145,0.251666666666667,58
1,0.145,-0.165,58
1,0.145,-0.181666666666667,58
1,0.145,-0.341666666666667,58
1,0.148333333333333,-0.105,58
1,0.148333333333333,-0.321666666666667,58
1,0.151666666666667,0.231666666666667,58
1,0.151666666666667,0.218333333333333,58
1,0.151666666666667,-0.331666666666667,58
1,0.158333333333333,-0.155,58
1,0.165,-0.0216666666666667,58
1,0.171666666666667,-0.251666666666667,58
1,0.181666666666667,-0.118333333333333,58
1,0.185,-0.221666666666667,58
0,-0.00166666666666667,0.435,58
0,-0.0416666666666667,0.251666666666667,58
0,-0.105,0.155,58
0,0.0783333333333333,0.265,58
0,-0.0616666666666667,0.425,58
0,-0.0516666666666667,-0.458333333333333,58
0,0.131666666666667,0.045,58
0,0.055,0.351666666666667,58
0,-0.045,0.0283333333333333,58
0,0.00833333333333333,0.315,58
0,-0.0683333333333333,0.261666666666667,58
0,-0.085,0.345,58
0,0.095,0.0383333333333333,58
0,0.115,0.215,58
0,0.125,-0.165,58
0,0.125,0.115,58
0,0.0416666666666667,0.205,58
0,-0.125,0.208333333333333,58
0,-0.0883333333333333,0.318333333333333,58
0,-0.0383333333333333,-0.461666666666667,58
1,-0.141666666666667,-0.295,59
1,-0.115,0.275,59
1,-0.108333333333333,0.431666666666667,59
1,-0.105,-0.351666666666667,59
1,-0.0983333333333333,0.201666666666667,59
1,-0.075,-0.108333333333333,59
1,-0.055,0.308333333333333,59
1,-0.0216666666666667,0.175,59
1,0.0383333333333333,0.015,59
1,0.045,0.211666666666667,59
1,0.115,-0.075,59
1,0.121666666666667,-0.0616666666666667,59
1,0.138333333333333,0.00833333333333333,59
1,0.158333333333333,-0.178333333333333,59
1,0.168333333333333,-0.168333333333333,59
0,0.095,-0.141666666666667,59
0,-0.00833333333333333,0.0483333333333333,59
0,0.085,0.231666666666667,59
0,-0.065,-0.0783333333333333,59
0,0.0483333333333333,-0.485,59
0,0.155,0.035,59
0,0.015,-0.455,59
0,0.111666666666667,-0.271666666666667,59
0,-0.0616666666666667,-0.005,59
0,0.128333333333333,0.225,59
0,0.111666666666667,0.378333333333333,59
0,0.0116666666666667,0.355,59
0,-0.065,-0.0216666666666667,59
0,-0.095,0.228333333333333,59
0,0.155,0.055,59
0,-0.095,0.411666666666667,59
0,-0.0516666666666667,-0.275,59
0,0.0483333333333333,0.225,59
0,0.121666666666667,0.155,59
0,0.158333333333333,0.108333333333333,59
1,-0.115,0.195,60
1,-0.111666666666667,0.275,60
1,-0.111666666666667,0.258333333333333,60
1,-0.111666666666667,0.215,60
1,-0.101666666666667,0.225,60
1,-0.0983333333333333,0.428333333333333,60
1,-0.0883333333333333,0.438333333333333,60
1,-0.0883333333333333,-0.261666666666667,60
1,-0.0816666666666667,-0.278333333333333,60
1,-0.0683333333333333,0.231666666666667,60
1,-0.0616666666666667,0.278333333333333,60
1,-0.0616666666666667,-0.268333333333333,60
1,-0.0583333333333333,0.241666666666667,60
1,-0.0583333333333333,-0.358333333333333,60
1,-0.0483333333333333,0.348333333333333,60
1,-0.0483333333333333,-0.338333333333333,60
1,-0.045,0.188333333333333,60
1,-0.0316666666666667,0.191666666666667,60
1,-0.0316666666666667,-0.375,60
1,-0.0283333333333333,0.195,60
1,-0.0283333333333333,0.191666666666667,60
1,-0.025,-0.315,60
1,-0.0216666666666667,0.315,60
1,-0.0216666666666667,0.291666666666667,60
1,-0.0216666666666667,0.281666666666667,60
1,-0.0216666666666667,0.228333333333333,60
1,-0.0216666666666667,-0.365,60
1,-0.0116666666666667,-0.388333333333333,60
1,-0.00833333333333333,0.265,60
1,-0.00833333333333333,0.215,60
1,-0.005,-0.121666666666667,60
1,0.00833333333333333,-0.125,60
1,0.0116666666666667,-0.308333333333333,60
1,0.0183333333333333,-0.435,60
0,0.0783333333333333,0.251666666666667,60
0,-0.128333333333333,-0.361666666666667,60
0,0.0383333333333333,-0.328333333333333,60
0,0.131666666666667,-0.298333333333333,60
0,0.055,0.305,60
0,0.045,-0.355,60
0,0.125,-0.355,60
0,-0.00166666666666667,0.151666666666667,60
0,0.0983333333333333,-0.318333333333333,60
0,-0.00166666666666667,-0.481666666666667,60
0,0.0516666666666667,0.385,60
0,-0.118333333333333,-0.298333333333333,60
0,0.0483333333333333,0.415,60
0,-0.0183333333333333,-0.448333333333333,60
0,0.0283333333333333,0.155,60
0,0.055,-0.381666666666667,60
0,0.151666666666667,0.118333333333333,60
0,-0.138333333333333,0.251666666666667,60
0,-0.118333333333333,-0.208333333333333,60
0,-0.0383333333333333,0.198333333333333,60
1,0.075,-0.128333333333333,61
1,0.101666666666667,-0.285,61
1,0.105,-0.145,61
1,0.118333333333333,-0.035,61
1,0.125,-0.0116666666666667,61
1,0.125,-0.085,61
1,0.131666666666667,-0.175,61
0,0.065,-0.258333333333333,61
0,0.045,0.045,61
0,0.128333333333333,0.308333333333333,61
0,0.0183333333333333,-0.305,61
0,0.111666666666667,0.321666666666667,61
0,-0.111666666666667,-0.285,61
0,-0.0216666666666667,0.348333333333333,61
0,-0.0516666666666667,0.235,61
0,0.0283333333333333,-0.398333333333333,61
0,-0.0583333333333333,0.208333333333333,61
0,0.151666666666667,0.095,61
0,-0.111666666666667,-0.335,61
0,0.0683333333333333,-0.261666666666667,61
0,-0.128333333333333,0.205,61
0,-0.115,0.405,61
0,0.145,0.148333333333333,61
0,-0.165,0.198333333333333,61
0,-0.095,0.295,61
0,0.158333333333333,0.0983333333333333,61
0,-0.101666666666667,0.168333333333333,61
1,-0.111666666666667,-0.321666666666667,62
1,-0.0816666666666667,-0.285,62
1,-0.0783333333333333,-0.111666666666667,62
1,-0.0683333333333333,-0.351666666666667,62
1,-0.065,-0.0483333333333333,62
1,-0.0616666666666667,0.208333333333333,62
1,-0.0383333333333333,0.355,62
1,-0.0183333333333333,0.245,62
1,-0.00833333333333333,0.471666666666667,62
1,-0.005,-0.145,62
1,-0.005,-0.411666666666667,62
1,0.015,-0.395,62
1,0.0183333333333333,-0.448333333333333,62
1,0.045,-0.345,62
1,0.0483333333333333,-0.115,62
1,0.0483333333333333,-0.148333333333333,62
1,0.125,-0.075,62
1,0.135,-0.335,62
1,0.138333333333333,-0.105,62
1,0.168333333333333,-0.181666666666667,62
0,0.135,-0.298333333333333,62
0,0.161666666666667,0.0416666666666667,62
0,0.115,-0.345,62
0,0.00833333333333333,0.145,62
0,0.005,-0.458333333333333,62
0,0.005,0.255,62
0,-0.118333333333333,0.131666666666667,62
0,0.0916666666666667,-0.385,62
0,-0.075,-0.238333333333333,62
0,-0.0283333333333333,0.421666666666667,62
0,-0.0516666666666667,0.288333333333333,62
0,0.145,-0.248333333333333,62
0,0.131666666666667,-0.301666666666667,62
0,-0.0416666666666667,0.415,62
0,-0.0983333333333333,-0.255,62
0,-0.0916666666666667,0.168333333333333,62
0,0.105,0.298333333333333,62
0,0.151666666666667,0.298333333333333,62
0,0.0416666666666667,0.348333333333333,62
0,0.045,0.191666666666667,62
1,-0.0283333333333333,-0.161666666666667,63
1,0.0783333333333333,-0.121666666666667,63
1,0.131666666666667,-0.238333333333333,63
1,0.141666666666667,-0.208333333333333,63
1,0.158333333333333,-0.245,63
0,0.0816666666666667,-0.205,63
0,0.0516666666666667,-0.481666666666667,63
0,0.085,0.448333333333333,63
0,-0.0683333333333333,0.275,63
0,0.108333333333333,-0.418333333333333,63
0,0.111666666666667,0.0983333333333333,63
0,-0.085,0.145,63
0,0.125,0.211666666666667,63
0,0.105,-0.398333333333333,63
0,-0.0616666666666667,-0.138333333333333,63
0,0.0783333333333333,0.185,63
0,0.111666666666667,-0.385,63
0,-0.0116666666666667,0.338333333333333,63
0,0.055,0.055,63
0,0.171666666666667,0.281666666666667,63
0,-0.0516666666666667,0.105,63
0,0.128333333333333,0.248333333333333,63
0,-0.0683333333333333,0.101666666666667,63
0,-0.005,0.338333333333333,63
0,0.0616666666666667,0.045,63
1,-0.135,-0.0616666666666667,64
1,-0.111666666666667,-0.0816666666666667,64
1,-0.108333333333333,-0.125,64
1,-0.105,-0.281666666666667,64
1,-0.101666666666667,0.305,64
1,-0.101666666666667,-0.0683333333333333,64
1,-0.095,0.458333333333333,64
1,-0.095,0.321666666666667,64
1,-0.0816666666666667,0.308333333333333,64
1,-0.0716666666666667,-0.241666666666667,64
1,-0.065,-0.448333333333333,64
1,-0.0483333333333333,-0.445,64
1,-0.0383333333333333,0.295,64
1,-0.0283333333333333,-0.445,64
1,-0.00166666666666667,-0.235,64
1,0.00833333333333333,-0.235,64
1,0.0516666666666667,0.475,64
1,0.055,-0.241666666666667,64
1,0.0616666666666667,-0.338333333333333,64
1,0.0683333333333333,0.238333333333333,64
1,0.075,0.301666666666667,64
1,0.101666666666667,0.488333333333333,64
1,0.105,0.431666666666667,64
1,0.128333333333333,-0.168333333333333,64
1,0.135,-0.171666666666667,64
1,0.138333333333333,-0.331666666666667,64
1,0.165,-0.075,64
1,0.168333333333333,-0.015,64
1,0.175,-0.195,64
1,0.178333333333333,-0.0183333333333333,64
0,-0.095,-0.155,64
0,-0.075,0.298333333333333,64
0,0.005,0.251666666666667,64
0,0.055,0.128333333333333,64
0,0.118333333333333,-0.425,64
0,-0.0216666666666667,0.228333333333333,64
0,0.168333333333333,0.115,64
0,-0.0883333333333333,-0.265,64
0,0.105,-0.301666666666667,64
0,0.0516666666666667,-0.465,64
0,0.131666666666667,0.245,64
0,0.118333333333333,0.118333333333333,64
0,0.055,0.345,64
0,0.0583333333333333,0.141666666666667,64
0,-0.075,-0.491666666666667,64
0,0.105,-0.275,64
0,-0.0616666666666667,-0.398333333333333,64
0,0.0883333333333333,-0.405,64
0,-0.025,-0.441666666666667,64
0,0.185,0.231666666666667,64
1,-0.125,-0.218333333333333,65
1,-0.0516666666666667,0.465,65
1,-0.0516666666666667,-0.218333333333333,65
1,-0.0516666666666667,-0.398333333333333,65
1,-0.005,-0.228333333333333,65
1,0.005,-0.448333333333333,65
1,0.0416666666666667,-0.368333333333333,65
1,0.045,-0.381666666666667,65
1,0.0716666666666667,-0.121666666666667,65
1,0.0783333333333333,0.255,65
1,0.085,0.298333333333333,65
1,0.085,-0.398333333333333,65
1,0.095,0.318333333333333,65
1,0.121666666666667,0.421666666666667,65
1,0.135,-0.111666666666667,65
1,0.135,-0.225,65
1,0.158333333333333,-0.295,65
0,0.0683333333333333,0.128333333333333,65
0,-0.055,0.288333333333333,65
0,0.178333333333333,0.235,65
0,-0.0816666666666667,0.0516666666666667,65
0,0.0983333333333333,-0.325,65
0,0.168333333333333,0.265,65
0,-0.125,0.191666666666667,65
0,0.118333333333333,0.128333333333333,65
0,-0.0516666666666667,-0.308333333333333,65
0,-0.0516666666666667,0.181666666666667,65
0,-0.0616666666666667,0.0783333333333333,65
0,0.188333333333333,0.108333333333333,65
0,0.111666666666667,-0.301666666666667,65
0,-0.105,0.335,65
0,-0.0683333333333333,-0.238333333333333,65
0,0.168333333333333,0.175,65
0,0.111666666666667,-0.478333333333333,65
0,0.178333333333333,0.108333333333333,65
0,-0.0483333333333333,0.0583333333333333,65
0,-0.155,0.131666666666667,65
1,-0.141666666666667,-0.185,66
1,-0.131666666666667,-0.181666666666667,66
1,-0.121666666666667,-0.275,66
1,-0.0916666666666667,-0.388333333333333,66
1,-0.0683333333333333,0.185,66
1,-0.0616666666666667,-0.181666666666667,66
1,-0.0516666666666667,-0.278333333333333,66
1,-0.045,0.295,66
1,-0.025,-0.345,66
1,0.025,0.438333333333333,66
1,0.025,-0.251666666666667,66
1,0.0316666666666667,-0.148333333333333,66
1,0.075,-0.291666666666667,66
1,0.075,-0.355,66
1,0.0816666666666667,-0.0783333333333333,66
1,0.095,-0.361666666666667,66
1,0.128333333333333,0.205,66
1,0.131666666666667,0.198333333333333,66
1,0.158333333333333,-0.145,66
1,0.165,-0.065,66
1,0.165,-0.251666666666667,66
1,0.171666666666667,-0.121666666666667,66
1,0.175,-0.218333333333333,66
1,0.185,-0.121666666666667,66
1,0.188333333333333,-0.121666666666667,66
1,0.195,-0.118333333333333,66
1,0.198333333333333,-0.0616666666666667,66
1,0.198333333333333,-0.135,66
1,0.198333333333333,-0.225,66
0,-0.035,-0.381666666666667,66
0,0.105,0.175,66
0,-0.101666666666667,-0.178333333333333,66
0,-0.108333333333333,0.345,66
0,-0.111666666666667,-0.215,66
0,-0.0583333333333333,0.115,66
0,0.035,-0.378333333333333,66
0,0.0383333333333333,-0.301666666666667,66
0,-0.0683333333333333,-0.0716666666666667,66
0,-0.0816666666666667,-0.138333333333333,66
0,0.005,-0.308333333333333,66
0,-0.0416666666666667,0.218333333333333,66
0,-0.0483333333333333,0.168333333333333,66
0,-0.0316666666666667,0.225,66
0,-0.0816666666666667,0.421666666666667,66
0,0.131666666666667,-0.201666666666667,66
0,0.0716666666666667,0.245,66
0,-0.0416666666666667,0.111666666666667,66
0,-0.065,0.241666666666667,66
0,0.0583333333333333,-0.435,66
1,-0.125,-0.185,67
1,-0.125,-0.301666666666667,67
1,-0.121666666666667,-0.225,67
1,-0.121666666666667,-0.281666666666667,67
1,-0.118333333333333,0.335,67
1,-0.111666666666667,-0.125,67
1,-0.108333333333333,-0.311666666666667,67
1,-0.105,0.161666666666667,67
1,-0.105,-0.181666666666667,67
1,-0.0983333333333333,0.151666666666667,67
1,-0.085,0.0916666666666667,67
1,-0.075,-0.0616666666666667,67
1,-0.0716666666666667,0.0383333333333333,67
1,-0.065,-0.321666666666667,67
1,-0.0516666666666667,-0.168333333333333,67
1,-0.0516666666666667,-0.285,67
1,-0.0483333333333333,-0.168333333333333,67
1,-0.0483333333333333,-0.221666666666667,67
1,0.015,-0.368333333333333,67
1,0.0183333333333333,0.451666666666667,67
1,0.0183333333333333,-0.085,67
1,0.0216666666666667,-0.438333333333333,67
1,0.0483333333333333,-0.335,67
1,0.075,-0.00833333333333333,67
1,0.075,-0.468333333333333,67
1,0.0816666666666667,-0.0916666666666667,67
1,0.095,-0.0183333333333333,67
1,0.111666666666667,-0.155,67
1,0.115,-0.145,67
1,0.138333333333333,0.348333333333333,67
1,0.138333333333333,0.238333333333333,67
1,0.138333333333333,-0.301666666666667,67
1,0.138333333333333,-0.335,67
1,0.141666666666667,0.188333333333333,67
1,0.155,-0.0683333333333333,67
1,0.161666666666667,-0.0883333333333333,67
0,-0.00833333333333333,0.355,67
0,0.171666666666667,0.0816666666666667,67
0,-0.135,0.135,67
0,-0.065,-0.271666666666667,67
0,-0.00166666666666667,0.235,67
0,0.188333333333333,0.225,67
0,-0.111666666666667,-0.291666666666667,67
0,-0.128333333333333,0.235,67
0,0.101666666666667,0.261666666666667,67
0,-0.145,0.238333333333333,67
0,-0.0816666666666667,-0.278333333333333,67
0,0.00833333333333333,-0.488333333333333,67
0,-0.095,-0.0716666666666667,67
0,0.035,-0.455,67
0,0.0883333333333333,0.138333333333333,67
0,0.125,-0.0983333333333333,67
0,0.0816666666666667,0.441666666666667,67
0,-0.121666666666667,-0.348333333333333,67
0,-0.108333333333333,-0.138333333333333,67
0,0.0116666666666667,0.0383333333333333,67
1,-0.118333333333333,0.285,68
1,-0.111666666666667,0.241666666666667,68
1,-0.111666666666667,-0.108333333333333,68
1,-0.111666666666667,-0.291666666666667,68
1,-0.0983333333333333,0.298333333333333,68
1,-0.0883333333333333,-0.205,68
1,-0.085,0.395,68
1,-0.0483333333333333,-0.285,68
1,-0.035,-0.335,68
1,-0.015,-0.285,68
1,0.0183333333333333,0.0583333333333333,68
1,0.035,0.285,68
1,0.0383333333333333,0.271666666666667,68
1,0.0416666666666667,0.238333333333333,68
1,0.045,0.265,68
1,0.045,-0.408333333333333,68
1,0.0516666666666667,0.225,68
1,0.085,-0.115,68
1,0.0916666666666667,0.328333333333333,68
1,0.0983333333333333,-0.311666666666667,68
1,0.141666666666667,0.035,68
1,0.175,0.015,68
0,-0.085,0.168333333333333,68
0,0.0483333333333333,0.331666666666667,68
0,0.0716666666666667,-0.0716666666666667,68
0,0.191666666666667,0.151666666666667,68
0,-0.0483333333333333,0.331666666666667,68
0,0.0216666666666667,-0.108333333333333,68
0,0.121666666666667,0.325,68
0,-0.055,-0.445,68
0,0.121666666666667,-0.221666666666667,68
0,0.085,0.0883333333333333,68
0,-0.0183333333333333,0.411666666666667,68
0,-0.015,0.355,68
0,0.108333333333333,-0.275,68
0,-0.0383333333333333,0.228333333333333,68
0,0.198333333333333,0.0883333333333333,68
0,-0.0316666666666667,0.415,68
0,0.055,-0.085,68
0,0.0116666666666667,0.385,68
0,-0.101666666666667,-0.315,68
0,-0.125,-0.255,68
1,-0.111666666666667,-0.301666666666667,69
1,-0.0883333333333333,-0.248333333333333,69
1,-0.0883333333333333,-0.325,69
1,-0.065,0.198333333333333,69
1,-0.0583333333333333,-0.055,69
1,-0.055,-0.141666666666667,69
1,-0.0483333333333333,0.191666666666667,69
1,-0.0483333333333333,-0.451666666666667,69
1,-0.035,-0.035,69
