"n_Acc","x","y","shoe","row_number","horiz_dist","distance_shape","new_x"
1,0.0283333333333333,-0.408333333333333,198,10701,0.193333333333333,0.115,0.0146992481203008
1,0.0316666666666667,-0.251666666666667,198,10702,0.19,0.135,0.0192857142857143
1,0.0683333333333333,-0.441666666666667,198,10703,0.163367343397905,0.095,0.0280174696002148
1,0.075,0.295,198,10704,0.116666666666667,0.148333333333333,0.0580434782608695
1,0.0783333333333333,0.275,198,10705,0.113333333333333,0.155,0.0633478260869566
1,0.0883333333333333,-0.308333333333333,198,10706,0.13,0.131666666666667,0.0532697201017811
1,0.0883333333333333,-0.391666666666667,198,10707,0.130042728020874,0.121666666666667,0.0492142872967663
1,0.0983333333333333,-0.391666666666667,198,10708,0.120046287369127,0.121666666666667,0.0547848231002725
1,0.111666666666667,-0.145,198,10709,0.126710518724988,0.138333333333333,0.0648015966664025
1,0.115,0.295,198,10710,0.0766666666666667,0.148333333333333,0.089
1,0.121666666666667,-0.128333333333333,198,10711,0.12,0.138333333333333,0.0696436781609196
1,0.148333333333333,-0.281666666666667,198,10712,0.0700000000000003,0.135,0.0917175572519082
0,0.085,-0.421666666666667,198,10713,0.140039676917333,0.111666666666667,0.0421777474829622
0,-0.0316666666666667,-0.485,198,10714,0.296741563579414,0.0283333333333333,-0.00273203330364139
0,-0.115,-0.338333333333333,198,10715,0.333333333333333,0.131666666666667,-0.0337732342007435
0,-0.00166666666666667,-0.421666666666667,198,10716,0.226691175145591,0.111666666666667,-0.000814997679230657
0,0.045,-0.351666666666667,198,10717,0.173333333333333,0.128333333333333,0.0264503816793894
0,0.005,-0.421666666666667,198,10718,0.220025251076123,0.111666666666667,0.00248120302349738
0,0.155,0.125,198,10719,0.0466666666666667,0.171666666666667,0.131942148760331
0,-0.0516666666666667,0.135,198,10720,0.250088873092036,0.148333333333333,-0.0253976742068009
0,-0.128333333333333,0.308333333333333,198,10721,0.320069436910874,0.148333333333333,-0.0424531523316498
0,-0.0583333333333333,0.458333333333333,198,10722,0.303498123735734,0.0883333333333333,-0.0142408231155927
0,0.0516666666666667,-0.378333333333333,198,10723,0.166666666666667,0.125,0.0295801526717557
0,0.0483333333333333,0.268333333333333,198,10724,0.143333333333333,0.158333333333333,0.0399275362318841
0,0.115,0.225,198,10725,0.0766666666666667,0.165,0.099
0,0.005,0.278333333333333,198,10726,0.186666666666667,0.155,0.00404347826086956
0,0.118333333333333,0.065,198,10727,0.100055540132025,0.161666666666667,0.0875985816126758
0,0.118333333333333,0.231666666666667,198,10728,0.0733333333333337,0.165,0.101869565217391
0,-0.0183333333333333,-0.378333333333333,198,10729,0.236666666666667,0.128333333333333,-0.00922657952069714
0,-0.085,0.378333333333333,198,10730,0.293352272115891,0.131666666666667,-0.029580017067371
0,0.105,0.288333333333333,198,10731,0.0866666666666667,0.151666666666667,0.0830869565217391
0,-0.015,0.415,198,10732,0.233547520741378,0.118333333333333,-0.0071414914729604
1,-0.155,-0.168333333333333,199,10733,0.346666666666667,0.115,-0.035531561461794
1,-0.151666666666667,-0.128333333333333,199,10734,0.34,0.115,-0.0354745762711865
1,-0.145,-0.138333333333333,199,10735,0.346810867444747,0.115,-0.0339053101584287
1,-0.141666666666667,-0.145,199,10736,0.353333333333333,0.115,-0.032912457912458
1,-0.125,-0.131666666666667,199,10737,0.36,0.115,-0.029639175257732
1,-0.111666666666667,-0.405,199,10738,0.333333333333334,0.121666666666667,-0.0305305867665418
1,-0.0883333333333333,0.408333333333333,199,10739,0.303351647798759,0.121666666666667,-0.0274384332816627
1,-0.0883333333333333,0.318333333333333,199,10740,0.273333333333333,0.148333333333333,-0.0362288786482335
1,-0.0783333333333333,0.288333333333333,199,10741,0.26,0.151666666666667,-0.0351149425287356
1,-0.075,0.265,199,10742,0.256666666666667,0.151666666666667,-0.0342964824120603
1,-0.0683333333333333,0.308333333333333,199,10743,0.253333333333333,0.148333333333333,-0.0315112262521589
1,-0.0683333333333333,-0.241666666666667,199,10744,0.286666666666667,0.131666666666667,-0.0253442879499217
1,-0.0383333333333333,0.305,199,10745,0.223333333333333,0.148333333333333,-0.0217303609341826
1,-0.0183333333333333,-0.258333333333333,199,10746,0.233333333333333,0.131666666666667,-0.00959161147902869
1,-0.0116666666666667,0.00166666666666667,199,10747,0.233333333333333,0.125,-0.00595238095238098
1,-0.00166666666666667,0.0716666666666667,199,10748,0.203442593595562,0.138333333333333,-0.00112406214746616
1,0.0683333333333333,0.0616666666666667,199,10749,0.136707311029399,0.161666666666667,0.0538782067163174
1,0.0983333333333333,0.301666666666667,199,10750,0.0866666666666667,0.148333333333333,0.0788438438438438
1,0.0983333333333333,0.275,199,10751,0.0833333333333334,0.155,0.0838990825688073
0,0.0716666666666667,-0.445,199,10752,0.166799946709291,0.095,0.028550467660643
0,0.135,0.095,199,10753,0.0600925212577332,0.168333333333333,0.116483193991729
0,0.161666666666667,0.195,199,10754,0.0199999999999997,0.168333333333333,0.149801223241591
0,0.005,0.138333333333333,199,10755,0.183333333333333,0.171666666666667,0.00455752212389381
0,-0.0183333333333333,0.065,199,10756,0.223333333333333,0.135,-0.0102413793103448
0,-0.0783333333333333,0.235,199,10757,0.26,0.151666666666667,-0.0351149425287356
0,0.0416666666666667,-0.271666666666667,199,10758,0.173333333333333,0.135,0.0261627906976745
0,-0.0183333333333333,0.398333333333333,199,10759,0.226887147669888,0.125,-0.00934533142293509
0,0.105,0.308333333333333,199,10760,0.08,0.145,0.0822972972972973
0,0.0516666666666667,-0.415,199,10761,0.170293863659264,0.115,0.026769023564423
0,-0.015,0.145,199,10762,0.203333333333333,0.148333333333333,-0.0101908396946565
0,0.0616666666666667,0.138333333333333,199,10763,0.126666666666667,0.171666666666667,0.0562094395280235
0,-0.0116666666666667,0.478333333333333,199,10764,0.266854100795006,0.0516666666666667,-0.00216421124812794
0,-0.0316666666666667,-0.398333333333333,199,10765,0.250088873092036,0.125,-0.0140488216725864
0,0.00833333333333333,0.488333333333333,199,10766,0.256753232155356,0.005,0.000157181359190549
0,-0.0616666666666667,0.0816666666666667,199,10767,0.260021366643419,0.141666666666667,-0.0271570907416692
0,-0.0516666666666667,-0.238333333333333,199,10768,0.27,0.128333333333333,-0.0206131260794473
0,0.165,0.0283333333333333,199,10769,0.05,0.155,0.118953488372093
0,0.135,0.0183333333333333,199,10770,0.0833333333333333,0.151666666666667,0.0937786259541985
0,-0.0783333333333333,-0.108333333333333,199,10771,0.31,0.115,-0.0231974248927039
1,-0.141666666666667,-0.168333333333333,200,10772,0.353333333333333,0.115,-0.032912457912458
1,-0.138333333333333,-0.275,200,10773,0.35,0.135,-0.0382423208191126
1,-0.131666666666667,-0.115,200,10774,0.353333333333333,0.115,-0.0312199312714777
1,-0.0983333333333333,-0.341666666666667,200,10775,0.333333333333333,0.131666666666667,-0.029993564993565
1,-0.085,0.248333333333333,200,10776,0.253333333333333,0.151666666666667,-0.0381034482758621
1,-0.0683333333333333,0.238333333333333,200,10777,0.236666666666667,0.151666666666667,-0.0339799635701275
1,-0.055,-0.285,200,10778,0.266666666666667,0.135,-0.0230829015544041
1,-0.015,-0.355,200,10779,0.246756740310957,0.131666666666667,-0.00754517342190988
1,-0.0116666666666667,-0.381666666666667,200,10780,0.24,0.128333333333333,-0.00594922737306845
