"n_Acc","x","y","shoe","row_number","horiz_dist","distance_shape","new_x"
0,-0.055,-0.468333333333333,242,13100,0.133499895963339,0.065,-0.0189655277088073
0,-0.0616666666666667,-0.458333333333333,242,13101,0.14,0.0783333333333333,-0.0239531680440771
0,-0.0616666666666667,0.248333333333333,242,13102,0.0872416821886827,0.151666666666667,-0.062808954969094
0,0.015,-0.465,242,13103,0.0634209919681348,0.0683333333333333,0.0130704799094673
0,-0.025,0.485,242,13104,0.146704540564436,0.00166666666666667,-0.000242664908742063
0,0.075,-0.0516666666666667,242,13105,0.00745355992499928,0.145,0.131892425383355
0,0.005,0.501666666666667,242,13106,0.130170827931778,-0.00166666666666667,-6.16503831547088e-05
0,-0.0983333333333333,0.431666666666667,242,13107,0.180123414481417,0.108333333333333,-0.0382564899625445
0,0.141666666666667,-0.288333333333333,242,13108,0.0700793201387625,0.131666666666667,0.088090348531222
1,-0.121666666666667,0.175,243,13109,0.160138828659525,0.151666666666667,-0.0654805462768517
1,-0.0916666666666667,0.165,243,13110,0.133333333333333,0.151666666666667,-0.0617901234567902
1,-0.0616666666666667,0.335,243,13111,0.106666666666667,0.145,-0.053118811881188
1,-0.0216666666666667,-0.405,243,13112,0.093571125650788,0.121666666666667,-0.0228754044840534
1,-0.0183333333333333,0.458333333333333,243,13113,0.106874796945876,0.0883333333333333,-0.0129340198662271
1,-0.00833333333333333,0.345,243,13114,0.0542627353203323,0.141666666666667,-0.0188598993666421
1,-0.00166666666666667,0.461666666666667,243,13115,0.093392838174146,0.085,-0.00149029459919766
1,-0.00166666666666667,0.451666666666667,243,13116,0.0869226987360353,0.095,-0.00178727246338875
1,-0.00166666666666667,0.351666666666667,243,13117,0.0504424865014052,0.141666666666667,-0.00453108708847298
1,0.00166666666666667,0.348333333333333,243,13118,0.046785562825394,0.128333333333333,0.00441442821375097
1,0.015,0.458333333333333,243,13119,0.0736357401145817,0.0583333333333333,0.00987186431645818
1,0.0183333333333333,0.271666666666667,243,13120,0.02,0.155,0.0741304347826086
1,0.0183333333333333,-0.411666666666667,243,13121,0.0567646212197547,0.115,0.0280744441826696
1,0.0516666666666667,0.125,243,13122,0.00333333333333333,0.171666666666667,0.161262626262626
1,0.0583333333333333,0.141666666666667,243,13123,0.0120185042515468,0.171666666666667,0.142340118363036
1,0.095,0.131666666666667,243,13124,0.0466666666666667,0.171666666666667,0.115117647058824
1,0.0983333333333333,0.125,243,13125,0.046785562825394,0.171666666666667,0.11632224336307
1,0.105,0.131666666666667,243,13126,0.0566666666666667,0.171666666666667,0.111494845360825
0,-0.055,0.441666666666667,243,13127,0.136707311029399,0.105,-0.0301240467512185
0,-0.085,0.0816666666666667,243,13128,0.143681747081682,0.141666666666667,-0.0526568771681001
0,-0.015,0.00166666666666667,243,13129,0.113529242439509,0.125,-0.0145881199049504
0,-0.025,0.321666666666667,243,13130,0.0666666666666667,0.145,-0.0395454545454545
0,-0.085,-0.401666666666667,243,13131,0.156702123647242,0.121666666666667,-0.0427868258276459
0,0.151666666666667,0.238333333333333,243,13132,0.113333333333334,0.161666666666667,0.0925262054507336
0,-0.0216666666666667,0.281666666666667,243,13133,0.06,0.151666666666667,-0.0402380952380953
0,0.00166666666666667,0.448333333333333,243,13134,0.0806225774829855,0.0683333333333333,0.00138400698737455
0,0.0183333333333333,0.108333333333333,243,13135,0.0334995854037364,0.168333333333333,0.0595395973505924
0,0.0283333333333333,0.231666666666667,243,13136,0.01,0.165,0.12195652173913
0,0.105,0.0116666666666667,243,13137,0.00666666666666667,0.151666666666667,0.142611940298507
0,0.148333333333333,-0.005,243,13138,0.0466666666666663,0.148333333333333,0.112834757834758
0,-0.015,0.328333333333333,243,13139,0.0570574758954123,0.145,-0.0301842379707679
0,0.0216666666666667,-0.00833333333333333,243,13140,0.08,0.148333333333333,0.0316120218579235
0,0.0683333333333333,0.368333333333333,243,13141,0.00999999999999997,0.115,0.10031914893617
0,-0.00166666666666667,0.488333333333333,243,13142,0.113529242439509,0.00166666666666667,-2.41135106214364e-05
0,0.0883333333333333,-0.065,243,13143,0.0233333333333334,0.145,0.114701492537313
0,-0.0883333333333333,0.115,243,13144,0.13703203194063,0.145,-0.0568336368712335
0,-0.0816666666666667,0.255,243,13145,0.12,0.151666666666667,-0.0614187327823692
0,-0.095,0.188333333333333,243,13146,0.133333333333333,0.151666666666667,-0.063102189781022
1,-0.00166666666666667,0.248333333333333,244,13147,0.0566666666666667,0.151666666666667,-0.00433333333333334
1,0.165,0.188333333333333,244,13148,0.103387082795139,0.168333333333333,0.103488587121016
0,-0.0183333333333333,0.135,244,13149,0.0869226987360353,0.148333333333333,-0.0258364712309524
0,0.015,0.378333333333333,244,13150,0.0575422550054402,0.111666666666667,0.0230899907905315
0,0.035,-0.421666666666667,244,13151,0.0636832439151427,0.111666666666667,0.0396048323735091
0,-0.095,0.025,244,13152,0.210105793457592,0.128333333333333,-0.0399588173285908
0,-0.015,0.435,244,13153,0.113529242439509,0.108333333333333,-0.012643037250957
0,0.108333333333333,-0.418333333333333,244,13154,0.00666666666666633,0.115,0.108333333333334
0,0.0583333333333333,0.268333333333333,244,13155,0.0033333333333333,0.158333333333333,0.149774774774775
0,0.115,-0.415,244,13156,0.0137436854187255,0.115,0.102723484705188
0,-0.0416666666666667,-0.411666666666667,244,13157,0.136829171678492,0.115,-0.0268446968348976
0,-0.111666666666667,-0.475,244,13158,0.243538726101438,0.0483333333333333,-0.0151946516919742
0,-0.118333333333333,-0.258333333333333,244,13159,0.223333333333333,0.131666666666667,-0.0456016260162601
0,0.158333333333333,-0.00166666666666667,244,13160,0.0235702260395512,0.148333333333333,0.129112982682031
0,-0.0883333333333333,-0.391666666666667,244,13161,0.18,0.125,-0.0411490683229814
0,0.095,0.175,244,13162,0.030731814857643,0.171666666666667,0.129707292874107
0,0.115,-0.248333333333333,244,13163,0.00666666666666667,0.135,0.127602739726027
0,0.0883333333333333,0.258333333333333,244,13164,0.0333333333333333,0.158333333333333,0.114954337899543
0,-0.0483333333333333,0.315,244,13165,0.106666666666667,0.148333333333333,-0.0462544802867382
0,0.035,-0.295,244,13166,0.0603692342542494,0.131666666666667,0.0483209639814005
0,-0.0483333333333333,0.388333333333333,244,13167,0.123513382090993,0.128333333333333,-0.0360948288273173
0,0.0583333333333333,-0.308333333333333,244,13168,0.0366666666666667,0.131666666666667,0.0808479532163742
1,-0.118333333333333,-0.301666666666667,245,13169,0.173333333333333,0.135,-0.0547714285714285
1,-0.105,-0.381666666666667,245,13170,0.163333333333333,0.128333333333333,-0.0502173913043479
1,-0.0983333333333333,-0.295,245,13171,0.150037032465692,0.135,-0.0534484053976946
1,-0.0183333333333333,-0.405,245,13172,0.0733333333333333,0.121666666666667,-0.0243333333333333
1,-0.0116666666666667,-0.365,245,13173,0.07,0.131666666666667,-0.0188095238095239
1,0.015,-0.298333333333333,245,13174,0.0372677996249964,0.131666666666667,0.0377861707240395
1,0.0316666666666667,-0.311666666666667,245,13175,0.0233333333333333,0.131666666666667,0.0758080808080809
1,0.0383333333333333,-0.438333333333333,245,13176,0.0133333333333334,0.101666666666667,0.0754301075268816
1,0.141666666666667,-0.331666666666667,245,13177,0.0833333333333337,0.128333333333333,0.0808024691358024
1,0.145,-0.355,245,13178,0.0866666666666667,0.128333333333333,0.0803237410071942
1,0.165,-0.325,245,13179,0.106874796945876,0.131666666666667,0.0799081056576382
0,0.168333333333333,-0.268333333333333,245,13180,0.116666666666666,0.135,0.0797368421052633
0,0.101666666666667,0.328333333333333,245,13181,0.0501109879279101,0.138333333333333,0.0926611293767576
0,-0.0483333333333333,-0.311666666666667,245,13182,0.103333333333333,0.135,-0.0430219780219781
0,0.0716666666666667,-0.455,245,13183,0.0149071198499986,0.0816666666666667,0.0676045026244882
0,-0.065,0.458333333333333,245,13184,0.176792408082348,0.0883333333333333,-0.0237462652868373
0,-0.015,-0.415,245,13185,0.07,0.115,-0.0202941176470588
0,0.161666666666667,0.0516666666666667,245,13186,0.14,0.158333333333333,0.084852670349908
0,0.0383333333333333,-0.435,245,13187,0.0133333333333334,0.105,0.0779032258064515
0,-0.0416666666666667,0.321666666666667,245,13188,0.0866666666666667,0.145,-0.0470779220779221
0,0.055,0.118333333333333,245,13189,0.0366666666666667,0.171666666666667,0.103
0,0.025,0.181666666666667,245,13190,0.00333333333333333,0.171666666666667,0.151470588235294
0,-0.0883333333333333,-0.341666666666667,245,13191,0.146666666666667,0.131666666666667,-0.0494917257683214
0,0.105,0.111666666666667,245,13192,0.0866666666666667,0.168333333333333,0.0922173913043478
0,0.168333333333333,0.305,245,13193,0.123513382090992,0.145,0.0836340861258118
0,0.191666666666667,0.045,245,13194,0.17,0.158333333333333,0.0839093701996928
0,0.108333333333333,0.235,245,13195,0.0799999999999997,0.161666666666667,0.0929941002949853
0,-0.0983333333333333,0.055,245,13196,0.12,0.135,-0.0608015267175573
0,0.0183333333333333,-0.185,245,13197,0.0266666666666667,0.135,0.0549999999999999
0,0.0616666666666667,-0.238333333333333,245,13198,0.0133333333333334,0.135,0.111
0,0.0316666666666667,-0.428333333333333,245,13199,0.02,0.108333333333333,0.0663978494623656
1,-0.111666666666667,0.351666666666667,246,13200,0.176666666666667,0.141666666666667,-0.0548651252408478
1,-0.055,-0.471666666666667,246,13201,0.143488288333539,0.0516666666666667,-0.0143165457797265
1,-0.0483333333333333,0.348333333333333,246,13202,0.113333333333333,0.141666666666667,-0.0423539518900344
1,-0.015,0.428333333333333,246,13203,0.0872416821886826,0.111666666666667,-0.016382750793447
1,0.0183333333333333,0.231666666666667,246,13204,0.02,0.165,0.0789130434782608
1,0.0483333333333333,0.388333333333333,246,13205,0.0166666666666667,0.108333333333333,0.0805555555555555
1,0.0483333333333333,-0.371666666666667,246,13206,0.00666666666666663,0.125,0.109848484848485
1,0.055,0.475,246,13207,0.0542627353203324,0.035,0.0176180835520579
1,0.0716666666666667,0.425,246,13208,0.0033333333333333,0.0816666666666667,0.0780370370370371
1,0.075,0.361666666666667,246,13209,0.01,0.121666666666667,0.107352941176471
1,0.085,0.435,246,13210,0.00333333333333334,0.0783333333333333,0.075377358490566
1,0.085,0.165,246,13211,0.0372677996249965,0.171666666666667,0.119341860337884
1,0.0916666666666667,0.141666666666667,246,13212,0.0405517502019882,0.171666666666667,0.11901603032158
1,0.101666666666667,0.308333333333333,246,13213,0.043461349368018,0.145,0.101576987472519
1,0.115,-0.138333333333333,246,13214,0.0339934634239518,0.138333333333333,0.106772021857544
1,0.155,0.235,246,13215,0.116666666666667,0.161666666666667,0.0922392638036809
1,0.165,-0.035,246,13216,0.0766666666666667,0.145,0.099
0,0.0783333333333333,0.0883333333333333,246,13217,0.00745355992499925,0.165,0.150664040963444
0,0.155,0.0316666666666667,246,13218,0.0700793201387621,0.155,0.106740148251685
0,0.0716666666666667,-0.295,246,13219,0.0233333333333334,0.131666666666667,0.0993274853801169
0,-0.0916666666666667,-0.378333333333333,246,13220,0.133333333333333,0.128333333333333,-0.052283950617284
0,0.0416666666666667,-0.441666666666667,246,13221,0.0235702260395516,0.095,0.0606763009262094
0,-0.0516666666666667,-0.345,246,13222,0.0933333333333334,0.131666666666667,-0.0469157088122605
0,-0.0483333333333333,-0.115,246,13223,0.13,0.115,-0.0311682242990654
0,0.121666666666667,-0.0283333333333333,246,13224,0.0333333333333337,0.148333333333333,0.116433691756272
0,-0.108333333333333,0.241666666666667,246,13225,0.146666666666666,0.151666666666667,-0.0644335511982571
0,0.0816666666666667,0.251666666666667,246,13226,0.04,0.158333333333333,0.106278538812785
0,-0.105,0.0383333333333333,246,13227,0.186666666666667,0.131666666666667,-0.0473999999999999
0,-0.0416666666666667,0.258333333333333,246,13228,0.0833333333333334,0.151666666666667,-0.0505555555555556
0,-0.0316666666666667,-0.445,246,13229,0.0968962790249909,0.0983333333333333,-0.0242207338369266
0,0.131666666666667,-0.341666666666667,246,13230,0.0867307455417183,0.128333333333333,0.0773691503546739
0,0.125,-0.371666666666667,246,13231,0.0833333333333333,0.125,0.075
0,-0.0683333333333333,-0.398333333333333,246,13232,0.113382342344633,0.125,-0.0470056676992692
0,-0.111666666666667,-0.408333333333333,246,13233,0.160034718455438,0.121666666666667,-0.0500038345590525
0,0.0683333333333333,-0.458333333333333,246,13234,0.0141421356237307,0.075,0.0621396891076549
0,0.125,-0.321666666666667,246,13235,0.08,0.131666666666667,0.0802845528455284
0,0.095,0.065,246,13236,0.0169967317119759,0.161666666666667,0.137131977858342
1,-0.115,0.171666666666667,247,13237,0.166966397151576,0.151666666666667,-0.061857252647345
1,-0.111666666666667,0.258333333333333,247,13238,0.156666666666667,0.151666666666667,-0.0631159420289855
1,-0.0883333333333333,0.161666666666667,247,13239,0.143488288333539,0.151666666666667,-0.0577910814612195
1,-0.085,0.175,247,13240,0.136829171678492,0.151666666666667,-0.0581152901086932
1,-0.085,0.095,247,13241,0.153478192442951,0.141666666666667,-0.0504937853784987
1,-0.085,-0.308333333333333,247,13242,0.133333333333333,0.135,-0.052557251908397
1,-0.0783333333333333,0.298333333333333,247,13243,0.12,0.148333333333333,-0.0585854341736695
1,-0.0783333333333333,-0.241666666666667,247,13244,0.133333333333333,0.131666666666667,-0.048727034120735
1,-0.0783333333333333,-0.245,247,13245,0.133333333333333,0.131666666666667,-0.048727034120735
1,-0.0783333333333333,-0.365,247,13246,0.133374993491617,0.131666666666667,-0.0487174455703712
1,-0.075,0.155,247,13247,0.133333333333333,0.151666666666667,-0.0546000000000001
1,-0.075,-0.251666666666667,247,13248,0.126710518724988,0.131666666666667,-0.0489562966890367
1,-0.075,-0.315,247,13249,0.123333333333333,0.135,-0.0510504201680673
1,-0.0716666666666667,0.205,247,13250,0.12,0.151666666666667,-0.0567101449275362
1,-0.0683333333333333,0.131666666666667,247,13251,0.127060790350306,0.148333333333333,-0.0518752095509402
1,-0.065,0.258333333333333,247,13252,0.11,0.151666666666667,-0.0563333333333333
1,-0.065,0.225,247,13253,0.110453610171873,0.151666666666667,-0.0561876915708727
1,-0.055,0.101666666666667,247,13254,0.120415945787923,0.141666666666667,-0.0444182347942687
1,-0.0516666666666667,0.211666666666667,247,13255,0.1,0.151666666666667,-0.0516666666666667
1,-0.0516666666666667,0.158333333333333,247,13256,0.11,0.151666666666667,-0.0484707903780069
1,-0.0516666666666667,-0.241666666666667,247,13257,0.106666666666667,0.131666666666667,-0.0429649122807017
1,-0.045,0.218333333333333,247,13258,0.0933333333333333,0.151666666666667,-0.0493373493975904
1,-0.045,0.215,247,13259,0.0933333333333333,0.151666666666667,-0.0493373493975904
1,-0.045,-0.248333333333333,247,13260,0.0968962790249909,0.131666666666667,-0.0417558518145249
1,-0.0416666666666667,0.381666666666667,247,13261,0.0935711256507881,0.131666666666667,-0.0405664054189314
1,-0.0416666666666667,0.141666666666667,247,13262,0.1,0.148333333333333,-0.0436274509803922
1,-0.0383333333333333,-0.221666666666667,247,13263,0.0933333333333333,0.128333333333333,-0.0373628691983122
1,-0.0383333333333333,-0.421666666666667,247,13264,0.10354816378006,0.111666666666667,-0.0301699350700711
1,-0.0316666666666667,0.381666666666667,247,13265,0.0835995746932297,0.131666666666667,-0.0361722946393833
1,-0.0316666666666667,0.228333333333333,247,13266,0.076955975870768,0.151666666666667,-0.0442152544403677
1,-0.0316666666666667,0.171666666666667,247,13267,0.0839311887467611,0.151666666666667,-0.0415472913455096
1,-0.0316666666666667,-0.448333333333333,247,13268,0.113529242439509,0.0916666666666667,-0.0199921457542933
1,-0.0283333333333333,-0.245,247,13269,0.0833333333333333,0.131666666666667,-0.033407960199005
1,-0.0283333333333333,-0.418333333333333,247,13270,0.093392838174146,0.111666666666667,-0.0259918540910858
1,-0.0216666666666667,-0.255,247,13271,0.0733333333333334,0.131666666666667,-0.0300292397660819
1,-0.0216666666666667,-0.401666666666667,247,13272,0.0833333333333334,0.121666666666667,-0.0251058201058201
1,-0.015,0.438333333333333,247,13273,0.093571125650788,0.105,-0.0145066194216857
1,-0.0116666666666667,-0.435,247,13274,0.0867307455417179,0.101666666666667,-0.0120542917185585
1,0.00166666666666667,0.355,247,13275,0.0466666666666667,0.125,0.00431034482758621
1,0.00166666666666667,-0.228333333333333,247,13276,0.0533333333333333,0.135,0.0040909090909091
1,0.0183333333333333,0.0916666666666667,247,13277,0.0509901951359279,0.168333333333333,0.0445175134511441
1,0.0183333333333333,-0.128333333333333,247,13278,0.053437398472938,0.138333333333333,0.0353362860776836
1,0.025,0.391666666666667,247,13279,0.0333333333333333,0.105,0.045
1,0.0316666666666667,-0.205,247,13280,0.0233333333333333,0.135,0.0777272727272728
1,0.035,0.125,247,13281,0.0266666666666667,0.171666666666667,0.0974324324324324
1,0.0416666666666667,0.448333333333333,247,13282,0.0412310562561765,0.0683333333333333,0.0343462054424856
1,0.045,0.241666666666667,247,13283,3.33066907387547e-16,0.161666666666667,0.161666666666665
1,0.045,0.181666666666667,247,13284,0.00666666666666667,0.171666666666667,0.149516129032258
1,0.045,-0.365,247,13285,0.0105409255338946,0.125,0.101276670237828
1,0.0483333333333333,-0.0883333333333333,247,13286,0.0333333333333334,0.141666666666667,0.0838435374149659
1,0.0516666666666667,-0.235,247,13287,0.0033333333333333,0.135,0.126818181818182
1,0.0583333333333333,-0.455,247,13288,0.0301846171271248,0.0816666666666667,0.0538183370051814
1,0.0616666666666667,-0.195,247,13289,0.00333333333333337,0.135,0.128076923076923
1,0.0616666666666667,-0.271666666666667,247,13290,0.01,0.135,0.116162790697674
1,0.065,0.381666666666667,247,13291,0.00745355992499916,0.111666666666667,0.100179112535628
1,0.065,0.218333333333333,247,13292,0.0166666666666667,0.165,0.131326530612245
1,0.065,0.201666666666667,247,13293,0.0166666666666667,0.168333333333333,0.133979591836735
1,0.065,-0.271666666666667,247,13294,0.0133333333333333,0.135,0.112021276595745
1,0.065,-0.441666666666667,247,13295,0.0149071198499987,0.095,0.0772772189961506
1,0.0683333333333333,0.245,247,13296,0.0233333333333333,0.161666666666667,0.120515151515152
1,0.0683333333333333,-0.275,247,13297,0.0166666666666666,0.135,0.108529411764706
1,0.0716666666666667,-0.321666666666667,247,13298,0.0210818510677891,0.131666666666667,0.101738672936286
1,0.0783333333333333,-0.135,247,13299,0.00666666666666663,0.138333333333333,0.127483660130719
1,0.0816666666666667,-0.178333333333333,247,13300,0.0194365063161509,0.135,0.10904702270693
1,0.085,-0.181666666666667,247,13301,0.0233333333333333,0.135,0.105923076923077
1,0.0883333333333333,0.161666666666667,247,13302,0.03,0.171666666666667,0.128145539906103
1,0.0883333333333333,-0.191666666666667,247,13303,0.03,0.135,0.100774647887324
1,0.0883333333333333,-0.198333333333333,247,13304,0.03,0.135,0.100774647887324
1,0.095,-0.0416666666666667,247,13305,0.01,0.145,0.131190476190476
1,0.095,-0.298333333333333,247,13306,0.0466666666666667,0.131666666666667,0.0882941176470588
1,0.0983333333333333,-0.111666666666667,247,13307,0.0202758751009941,0.138333333333333,0.114685680457175
1,0.0983333333333333,-0.118333333333333,247,13308,0.0223606797749977,0.138333333333333,0.112704660549885
1,0.0983333333333333,-0.198333333333333,247,13309,0.04,0.135,0.0959638554216867
1,0.101666666666667,-0.171666666666667,247,13310,0.0368178700572912,0.135,0.0991085382143289
1,0.105,0.131666666666667,247,13311,0.0433333333333333,0.171666666666667,0.121516853932584
1,0.105,0.105,247,13312,0.0339934634239519,0.168333333333333,0.127164253372754
1,0.108333333333333,-0.115,247,13313,0.0307318148576426,0.138333333333333,0.107763241229434
1,0.108333333333333,-0.208333333333333,247,13314,0.0504424865014048,0.135,0.0921110028921433
1,0.111666666666667,0.045,247,13315,0.0300000000000003,0.158333333333333,0.124803921568627
1,0.111666666666667,-0.175,247,13316,0.0471404520791035,0.135,0.0949264750790747
1,0.115,0.265,247,13317,0.07,0.158333333333333,0.0984234234234234
1,0.115,-0.175,247,13318,0.0504424865014052,0.135,0.0938392569424308
1,0.115,-0.181666666666667,247,13319,0.0533333333333333,0.135,0.0922277227722773
1,0.118333333333333,-0.185,247,13320,0.0567646212197543,0.135,0.0912346465769625
1,0.118333333333333,-0.278333333333333,247,13321,0.0667499479816689,0.135,0.0863124961179576
1,0.121666666666667,0.0983333333333333,247,13322,0.0471404520791035,0.168333333333333,0.121325188817422
1,0.121666666666667,-0.161666666666667,247,13323,0.0537483849886574,0.135,0.0936350663469505
1,0.125,0.155,247,13324,0.0666666666666667,0.171666666666667,0.11195652173913
1,0.128333333333333,-0.135,247,13325,0.0537483849886567,0.138333333333333,0.0974989578381728
1,0.131666666666667,0.101666666666667,247,13326,0.0600925212577335,0.168333333333333,0.115581887516268
1,0.131666666666667,0.0583333333333333,247,13327,0.0509901951359282,0.161666666666667,0.116536060573054
1,0.131666666666667,-0.045,247,13328,0.046666666666667,0.145,0.107056074766355
1,0.135,0.108333333333333,247,13329,0.0641179468722378,0.168333333333333,0.11412833627991
1,0.135,0.065,247,13330,0.0566666666666667,0.161666666666667,0.113869565217391
1,0.135,-0.0283333333333333,247,13331,0.05,0.148333333333333,0.108243243243243
1,0.135,-0.085,247,13332,0.0533333333333333,0.141666666666667,0.101548672566372
1,0.141666666666667,-0.055,247,13333,0.056666666666667,0.145,0.103571428571428
1,0.145,0.241666666666667,247,13334,0.1,0.161666666666667,0.0956802721088435
1,0.145,0.141666666666667,247,13335,0.0833999733546454,0.171666666666667,0.108982791464763
1,0.148333333333333,0.148333333333333,247,13336,0.0872416821886823,0.171666666666667,0.108092485242813
1,0.148333333333333,0.085,247,13337,0.0703167436990963,0.165,0.111936845996948
1,0.155,0.225,247,13338,0.106666666666667,0.165,0.0977388535031846
1,0.158333333333333,0.0216666666666667,247,13339,0.0734090518184838,0.151666666666667,0.103623205885091
1,0.161666666666667,0.101666666666667,247,13340,0.090061707240709,0.168333333333333,0.108108150330731
1,0.171666666666667,0.0816666666666667,247,13341,0.0933928381741463,0.165,0.106862796778449
1,0.175,0.181666666666667,247,13342,0.120046287369127,0.171666666666667,0.101820181960406
1,0.175,0.085,247,13343,0.0968962790249909,0.165,0.106198584635084
1,0.178333333333333,0.188333333333333,247,13344,0.123738074621804,0.168333333333333,0.0993786358254165
1,0.178333333333333,0.0683333333333333,247,13345,0.0999999999999997,0.161666666666667,0.103582834331337
0,0.0116666666666667,0.341666666666667,247,13346,0.0333333333333333,0.131666666666667,0.0341358024691359
0,-0.0583333333333333,0.215,247,13347,0.106666666666667,0.151666666666667,-0.0536195286195285
0,-0.0216666666666667,0.258333333333333,247,13348,0.0666666666666667,0.151666666666667,-0.0372012578616353
0,-0.025,0.265,247,13349,0.0667499479816693,0.151666666666667,-0.0413260906417539
0,0.0383333333333333,-0.025,247,13350,0.0466666666666667,0.148333333333333,0.0668954248366013
0,0.128333333333333,0.225,247,13351,0.0799999999999997,0.165,0.10164
0,-0.045,-0.311666666666667,247,13352,0.0933333333333333,0.135,-0.0439156626506024
0,-0.0816666666666667,-0.378333333333333,247,13353,0.14,0.128333333333333,-0.047280701754386
0,0.0516666666666667,-0.095,247,13354,0.0268741924943285,0.138333333333333,0.0910000514200087
0,0.0383333333333333,0.0483333333333333,247,13355,0.0401386485959744,0.158333333333333,0.077345369585697
0,0.118333333333333,0.358333333333333,247,13356,0.0669991708074723,0.121666666666667,0.077683201276361
0,0.00833333333333333,-0.385,247,13357,0.05,0.121666666666667,0.0173809523809524
0,-0.00166666666666667,-0.0616666666666667,247,13358,0.0866666666666667,0.118333333333333,-0.00223270440251573
0,-0.0316666666666667,-0.328333333333333,247,13359,0.0800694143297621,0.135,-0.0382597990002588
0,0.131666666666667,0.125,247,13360,0.0667499479816696,0.171666666666667,0.113915751550533
0,0.085,0.448333333333333,247,13361,0.00333333333333333,0.0683333333333333,0.0657547169811321
0,-0.00166666666666667,0.408333333333333,247,13362,0.0641179468722378,0.121666666666667,-0.00308244993577194
0,-0.0883333333333333,-0.265,247,13363,0.14,0.131666666666667,-0.0509367396593674
0,-0.0616666666666667,-0.188333333333333,247,13364,0.12,0.121666666666667,-0.0412996941896025
0,-0.0683333333333333,-0.468333333333333,247,13365,0.163639169448448,0.065,-0.0191473843382419
1,-0.155,0.251666666666667,248,13366,0.19,0.151666666666667,-0.0681400966183575
1,-0.111666666666667,0.195,248,13367,0.146666666666667,0.151666666666667,-0.0655591397849463
1,-0.055,0.258333333333333,248,13368,0.09,0.151666666666667,-0.0575287356321839
1,0.005,0.328333333333333,248,13369,0.0348010216963684,0.138333333333333,0.0173781133545569
1,0.0183333333333333,0.265,248,13370,0.0166666666666667,0.158333333333333,0.0829365079365078
0,0.131666666666667,0.225,248,13371,0.096666666666667,0.165,0.0951459854014598
0,0.0116666666666667,0.218333333333333,248,13372,0.0233333333333333,0.165,0.0550000000000002
0,0.0383333333333333,-0.418333333333333,248,13373,0.0316227766016837,0.115,0.0630157013794546
0,0.0883333333333333,-0.378333333333333,248,13374,0.0233333333333333,0.125,0.0988805970149254
0,-0.005,0.228333333333333,248,13375,0.04,0.151666666666667,-0.0168518518518519
0,-0.065,-0.251666666666667,248,13376,0.140158640277524,0.131666666666667,-0.041715685587291
0,-0.145,0.315,248,13377,0.183333333333333,0.148333333333333,-0.065507614213198
0,-0.065,-0.481666666666667,248,13378,0.176698110409314,0.0383333333333333,-0.0103090035021252
0,0.125,0.111666666666667,248,13379,0.0636832439151427,0.168333333333333,0.111518469950251
0,-0.00833333333333333,0.308333333333333,248,13380,0.0466666666666667,0.148333333333333,-0.0224747474747475
0,0.005,0.148333333333333,248,13381,0.0366666666666667,0.171666666666667,0.0206
0,-0.055,-0.341666666666667,248,13382,0.123333333333333,0.131666666666667,-0.0406074766355141
0,0.171666666666667,0.265,248,13383,0.136666666666667,0.158333333333333,0.0881531531531531
0,-0.145,0.251666666666667,248,13384,0.18,0.151666666666667,-0.0676666666666667
0,-0.045,-0.265,248,13385,0.12,0.131666666666667,-0.0359090909090909
0,0.121666666666667,-0.111666666666667,248,13386,0.006666666666667,0.138333333333333,0.131147186147186
0,0.0783333333333333,0.0216666666666667,248,13387,0.017950549357115,0.151666666666667,0.123390906386185
0,0.121666666666667,0.381666666666667,248,13388,0.0603692342542497,0.111666666666667,0.0746342399624427
0,-0.148333333333333,0.298333333333333,248,13389,0.183454505410893,0.148333333333333,-0.0663158054889998
0,-0.0983333333333333,0.135,248,13390,0.143372087784044,0.148333333333333,-0.0603466444553918
1,-0.158333333333333,0.138333333333333,249,13391,0.173333333333333,0.148333333333333,-0.0708123953098827
1,-0.118333333333333,0.348333333333333,249,13392,0.156808446484521,0.141666666666667,-0.060928183644035
1,-0.0683333333333333,0.251666666666667,249,13393,0.0766666666666666,0.151666666666667,-0.0714750957854406
1,-0.065,0.411666666666667,249,13394,0.136829171678492,0.121666666666667,-0.0391833017376253
1,-0.0483333333333333,0.415,249,13395,0.120415945787923,0.118333333333333,-0.0338931489024891
1,-0.00166666666666667,0.405,249,13396,0.0703167436990966,0.121666666666667,-0.00281700709576582
1,0.0783333333333333,0.151666666666667,249,13397,0.0634209919681348,0.171666666666667,0.0948628706293377
1,0.171666666666667,0.215,249,13398,0.166666666666667,0.165,0.0837192118226601
1,0.178333333333333,0.158333333333333,249,13399,0.163639169448447,0.171666666666667,0.0895214926342315
0,-0.125,0.365,249,13400,0.173365381652611,0.138333333333333,-0.057954668101541
0,0.0716666666666667,-0.271666666666667,249,13401,0.0233333333333334,0.135,0.101842105263158
0,0.0316666666666667,0.418333333333333,249,13402,0.0444722135470877,0.0883333333333333,0.0367384208221769
0,-0.115,-0.275,249,13403,0.163333333333333,0.135,-0.0557784431137725
0,0.075,0.085,249,13404,0.0438431547932197,0.165,0.104128841257469
0,-0.0583333333333333,0.101666666666667,249,13405,0.0802772971919486,0.141666666666667,-0.0596194451866489
